CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
9,Activity D,1970-01-01 10:00:00,3600.0,0.0
9,Activity C,1970-01-01 10:00:00,3600.0,0.0
9,Activity B,1970-01-01 11:00:00,7200.0,0.9999722229938057
9,,,,
9,,,,
9,,,,
9,,,,
10,Activity A,1970-01-01 09:00:00,0.0,0.0
10,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
10,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
10,,,,
10,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
10,,,,
10,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
10,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
11,,,,
11,Activity D,1970-01-01 10:00:00,3600.0,0.0
11,Activity C,1970-01-01 10:00:00,3600.0,0.0
11,,,,
11,,,,
11,,,,
11,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
11,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
12,,,,
12,,,,
12,,,,
12,Activity B,1970-01-01 11:00:00,7200.0,0.0
12,Activity E,1970-01-01 12:00:00,10800.0,0.24999826390094512
12,,,,
12,Activity F,1970-01-01 14:00:00,18000.0,0.7499947917028353
12,Activity J,1970-01-01 15:00:00,21600.0,0.9999930556037805
13,,,,
13,Activity C,1970-01-01 10:00:00,3600.0,0.0
13,Activity D,1970-01-01 10:00:00,3600.0,0.0
13,,,,
13,Activity E,1970-01-01 12:00:00,10800.0,0.6666604938843159
13,Activity G,1970-01-01 13:00:00,14400.0,0.9999907408264738
13,,,,
13,,,,
14,,,,
14,Activity C,1970-01-01 10:00:00,3600.0,0.0
14,,,,
14,Activity B,1970-01-01 11:00:00,7200.0,0.1999988888950617
14,,,,
14,Activity H,1970-01-01 13:00:00,14400.0,0.5999966666851851
14,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
14,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
15,Activity A,1970-01-01 09:00:00,0.0,0.0
15,,,,
15,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
15,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
15,,,,
15,,,,
15,,,,
15,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
16,,,,
16,,,,
16,,,,
16,Activity B,1970-01-01 11:00:00,7200.0,0.0
16,Activity E,1970-01-01 12:00:00,10800.0,0.4999930556520048
16,Activity I,1970-01-01 13:00:00,14400.0,0.9999861113040096
16,,,,
16,,,,
17,,,,
17,Activity C,1970-01-01 10:00:00,3600.0,0.0
17,Activity D,1970-01-01 10:00:00,3600.0,0.0
17,,,,
17,Activity E,1970-01-01 12:00:00,10800.0,0.6666604938843159
17,Activity G,1970-01-01 13:00:00,14400.0,0.9999907408264738
17,,,,
17,,,,
18,Activity A,1970-01-01 09:00:00,0.0,0.0
18,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
18,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
18,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
18,,,,
18,,,,
18,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
18,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
19,,,,
19,,,,
19,Activity C,1970-01-01 10:00:00,3600.0,0.0
19,,,,
19,,,,
19,,,,
19,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
19,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
20,Activity A,1970-01-01 09:00:00,0.0,0.0
20,,,,
20,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
20,,,,
20,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
20,Activity G,1970-01-01 13:00:00,14400.0,0.6666635802612025
20,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
20,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
21,Activity A,1970-01-01 09:00:00,0.0,0.0
21,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
21,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
21,,,,
21,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
21,Activity G,1970-01-01 13:00:00,14400.0,0.6666635802612025
21,,,,
21,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
22,,,,
22,Activity C,1970-01-01 10:00:00,3600.0,0.0
22,Activity D,1970-01-01 10:00:00,3600.0,0.0
22,,,,
22,,,,
22,,,,
22,,,,
22,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
23,Activity A,1970-01-01 09:00:00,0.0,0.0
23,,,,
23,Activity D,1970-01-01 10:00:00,3600.0,0.1999988888950617
23,,,,
23,,,,
23,,,,
23,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
23,,,,
24,Activity A,1970-01-01 09:00:00,0.0,0.0
24,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
24,,,,
24,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
24,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
24,,,,
24,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
24,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
25,,,,
25,Activity D,1970-01-01 10:00:00,3600.0,0.0
25,,,,
25,,,,
25,,,,
25,,,,
25,,,,
25,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
26,Activity A,1970-01-01 09:00:00,0.0,0.0
26,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
26,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
26,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
26,,,,
26,Activity H,1970-01-01 13:00:00,14400.0,0.6666635802612025
26,,,,
26,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
27,Activity A,1970-01-01 09:00:00,0.0,0.0
27,Activity D,1970-01-01 10:00:00,3600.0,0.24999826390094512
27,,,,
27,,,,
27,Activity E,1970-01-01 12:00:00,10800.0,0.7499947917028353
27,Activity G,1970-01-01 13:00:00,14400.0,0.9999930556037805
27,,,,
27,,,,
28,Activity A,1970-01-01 09:00:00,0.0,0.0
28,,,,
28,,,,
28,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
28,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
28,Activity G,1970-01-01 13:00:00,14400.0,0.6666635802612025
28,,,,
28,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
29,Activity A,1970-01-01 09:00:00,0.0,0.0
29,Activity D,1970-01-01 10:00:00,3600.0,0.33333024694215796
29,Activity C,1970-01-01 10:00:00,3600.0,0.33333024694215796
29,,,,
29,Activity E,1970-01-01 12:00:00,10800.0,0.9999907408264738
29,,,,
29,,,,
29,,,,
30,,,,
30,Activity C,1970-01-01 10:00:00,3600.0,0.0
30,Activity D,1970-01-01 10:00:00,3600.0,0.0
30,Activity B,1970-01-01 11:00:00,7200.0,0.1999988888950617
30,,,,
30,Activity G,1970-01-01 13:00:00,14400.0,0.5999966666851851
30,,,,
30,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
31,Activity A,1970-01-01 09:00:00,0.0,0.0
31,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
31,,,,
31,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
31,,,,
31,Activity H,1970-01-01 13:00:00,14400.0,0.6666635802612025
31,,,,
31,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
32,Activity A,1970-01-01 09:00:00,0.0,0.0
32,,,,
32,,,,
32,,,,
32,,,,
32,,,,
32,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
32,,,,
33,Activity A,1970-01-01 09:00:00,0.0,0.0
33,Activity C,1970-01-01 10:00:00,3600.0,0.24999826390094512
33,Activity D,1970-01-01 10:00:00,3600.0,0.24999826390094512
33,,,,
33,,,,
33,Activity H,1970-01-01 13:00:00,14400.0,0.9999930556037805
33,,,,
33,,,,
34,,,,
34,Activity C,1970-01-01 10:00:00,3600.0,0.0
34,Activity D,1970-01-01 10:00:00,3600.0,0.0
34,,,,
34,Activity E,1970-01-01 12:00:00,10800.0,0.49999652780189024
34,,,,
34,Activity F,1970-01-01 14:00:00,18000.0,0.9999930556037805
34,,,,
35,,,,
35,,,,
35,,,,
35,Activity B,1970-01-01 11:00:00,7200.0,0.0
35,,,,
35,Activity I,1970-01-01 13:00:00,14400.0,0.9999861113040096
35,,,,
35,,,,
36,Activity A,1970-01-01 09:00:00,0.0,0.0
36,Activity C,1970-01-01 10:00:00,3600.0,0.24999826390094512
36,,,,
36,Activity B,1970-01-01 11:00:00,7200.0,0.49999652780189024
36,Activity E,1970-01-01 12:00:00,10800.0,0.7499947917028353
36,Activity I,1970-01-01 13:00:00,14400.0,0.9999930556037805
36,,,,
36,,,,
37,,,,
37,,,,
37,Activity C,1970-01-01 10:00:00,3600.0,0.0
37,,,,
37,,,,
37,,,,
37,Activity F,1970-01-01 14:00:00,18000.0,0.9999930556037805
37,,,,
38,Activity A,1970-01-01 09:00:00,0.0,0.0
38,,,,
38,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
38,,,,
38,,,,
38,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
38,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
38,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
39,Activity A,1970-01-01 09:00:00,0.0,0.0
39,,,,
39,,,,
39,,,,
39,,,,
39,,,,
39,,,,
39,,,,
40,,,,
40,Activity C,1970-01-01 10:00:00,3600.0,0.0
40,Activity D,1970-01-01 10:00:00,3600.0,0.0
40,Activity B,1970-01-01 11:00:00,7200.0,0.1999988888950617
40,,,,
40,Activity I,1970-01-01 13:00:00,14400.0,0.5999966666851851
40,,,,
40,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
41,Activity A,1970-01-01 09:00:00,0.0,0.0
41,,,,
41,Activity D,1970-01-01 10:00:00,3600.0,0.1999988888950617
41,,,,
41,Activity E,1970-01-01 12:00:00,10800.0,0.5999966666851851
41,,,,
41,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
41,,,,
42,Activity A,1970-01-01 09:00:00,0.0,0.0
42,,,,
42,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
42,,,,
42,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
42,,,,
42,,,,
42,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
43,Activity A,1970-01-01 09:00:00,0.0,0.0
43,,,,
43,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
43,,,,
43,,,,
43,Activity G,1970-01-01 13:00:00,14400.0,0.6666635802612025
43,,,,
43,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
44,,,,
44,Activity D,1970-01-01 10:00:00,3600.0,0.0
44,,,,
44,,,,
44,Activity E,1970-01-01 12:00:00,10800.0,0.3999977777901234
44,Activity H,1970-01-01 13:00:00,14400.0,0.5999966666851851
44,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
44,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
45,,,,
45,Activity C,1970-01-01 10:00:00,3600.0,0.0
45,,,,
45,,,,
45,,,,
45,Activity I,1970-01-01 13:00:00,14400.0,0.9999907408264738
45,,,,
45,,,,
46,Activity A,1970-01-01 09:00:00,0.0,0.0
46,,,,
46,,,,
46,Activity B,1970-01-01 11:00:00,7200.0,0.3999977777901234
46,Activity E,1970-01-01 12:00:00,10800.0,0.5999966666851851
46,Activity H,1970-01-01 13:00:00,14400.0,0.7999955555802468
46,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
46,,,,
47,Activity A,1970-01-01 09:00:00,0.0,0.0
47,Activity C,1970-01-01 10:00:00,3600.0,0.1999988888950617
47,Activity D,1970-01-01 10:00:00,3600.0,0.1999988888950617
47,,,,
47,Activity E,1970-01-01 12:00:00,10800.0,0.5999966666851851
47,Activity H,1970-01-01 13:00:00,14400.0,0.7999955555802468
47,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
47,,,,
48,Activity A,1970-01-01 09:00:00,0.0,0.0
48,Activity D,1970-01-01 10:00:00,3600.0,0.1999988888950617
48,,,,
48,Activity B,1970-01-01 11:00:00,7200.0,0.3999977777901234
48,Activity E,1970-01-01 12:00:00,10800.0,0.5999966666851851
48,,,,
48,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
48,,,,
49,,,,
49,Activity C,1970-01-01 10:00:00,3600.0,0.0
49,,,,
49,Activity B,1970-01-01 11:00:00,7200.0,0.4999930556520048
49,Activity E,1970-01-01 12:00:00,10800.0,0.9999861113040096
49,,,,
49,,,,
49,,,,
50,Activity A,1970-01-01 09:00:00,0.0,0.0
50,Activity C,1970-01-01 10:00:00,3600.0,0.1999988888950617
50,,,,
50,,,,
50,,,,
50,,,,
50,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
50,,,,
51,Activity A,1970-01-01 09:00:00,0.0,0.0
51,,,,
51,Activity C,1970-01-01 10:00:00,3600.0,0.24999826390094512
51,Activity B,1970-01-01 11:00:00,7200.0,0.49999652780189024
51,,,,
51,Activity I,1970-01-01 13:00:00,14400.0,0.9999930556037805
51,,,,
51,,,,
52,,,,
52,Activity C,1970-01-01 10:00:00,3600.0,0.0
52,Activity D,1970-01-01 10:00:00,3600.0,0.0
52,,,,
52,Activity E,1970-01-01 12:00:00,10800.0,0.3999977777901234
52,Activity H,1970-01-01 13:00:00,14400.0,0.5999966666851851
52,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
52,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
53,,,,
53,,,,
53,Activity C,1970-01-01 10:00:00,3600.0,0.0
53,Activity B,1970-01-01 11:00:00,7200.0,0.1999988888950617
53,Activity E,1970-01-01 12:00:00,10800.0,0.3999977777901234
53,Activity G,1970-01-01 13:00:00,14400.0,0.5999966666851851
53,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
53,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
54,Activity A,1970-01-01 09:00:00,0.0,0.0
54,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
54,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
54,,,,
54,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
54,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
54,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
54,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
55,,,,
55,Activity C,1970-01-01 10:00:00,3600.0,0.0
55,Activity D,1970-01-01 10:00:00,3600.0,0.0
55,Activity B,1970-01-01 11:00:00,7200.0,0.1999988888950617
55,,,,
55,Activity I,1970-01-01 13:00:00,14400.0,0.5999966666851851
55,,,,
55,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
56,Activity A,1970-01-01 09:00:00,0.0,0.0
56,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
56,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
56,,,,
56,,,,
56,Activity H,1970-01-01 13:00:00,14400.0,0.6666635802612025
56,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
56,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
57,Activity A,1970-01-01 09:00:00,0.0,0.0
57,,,,
57,,,,
57,,,,
57,,,,
57,Activity H,1970-01-01 13:00:00,14400.0,0.9999930556037805
57,,,,
57,,,,
58,,,,
58,,,,
58,Activity D,1970-01-01 10:00:00,3600.0,0.0
58,,,,
58,,,,
58,,,,
58,Activity F,1970-01-01 14:00:00,18000.0,0.9999930556037805
58,,,,
59,,,,
59,,,,
59,,,,
59,Activity B,1970-01-01 11:00:00,7200.0,0.0
59,,,,
59,Activity I,1970-01-01 13:00:00,14400.0,0.49999652780189024
59,,,,
59,Activity J,1970-01-01 15:00:00,21600.0,0.9999930556037805
60,Activity A,1970-01-01 09:00:00,0.0,0.0
60,Activity D,1970-01-01 10:00:00,3600.0,0.24999826390094512
60,,,,
60,Activity B,1970-01-01 11:00:00,7200.0,0.49999652780189024
60,Activity E,1970-01-01 12:00:00,10800.0,0.7499947917028353
60,Activity G,1970-01-01 13:00:00,14400.0,0.9999930556037805
60,,,,
60,,,,
61,Activity A,1970-01-01 09:00:00,0.0,0.0
61,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
61,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
61,,,,
61,,,,
61,,,,
61,,,,
61,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
62,Activity A,1970-01-01 09:00:00,0.0,0.0
62,Activity C,1970-01-01 10:00:00,3600.0,0.9999722229938057
62,Activity D,1970-01-01 10:00:00,3600.0,0.9999722229938057
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
63,Activity A,1970-01-01 09:00:00,0.0,0.0
63,,,,
63,Activity D,1970-01-01 10:00:00,3600.0,0.24999826390094512
63,Activity B,1970-01-01 11:00:00,7200.0,0.49999652780189024
63,,,,
63,Activity H,1970-01-01 13:00:00,14400.0,0.9999930556037805
63,,,,
63,,,,
64,Activity A,1970-01-01 09:00:00,0.0,0.0
64,,,,
64,,,,
64,Activity B,1970-01-01 11:00:00,7200.0,0.3999977777901234
64,,,,
64,Activity I,1970-01-01 13:00:00,14400.0,0.7999955555802468
64,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
64,,,,
65,Activity A,1970-01-01 09:00:00,0.0,0.0
65,Activity D,1970-01-01 10:00:00,3600.0,0.1999988888950617
65,,,,
65,,,,
65,,,,
65,,,,
65,Activity F,1970-01-01 14:00:00,18000.0,0.9999944444753085
65,,,,
66,,,,
66,Activity C,1970-01-01 10:00:00,3600.0,0.0
66,,,,
66,Activity B,1970-01-01 11:00:00,7200.0,0.1999988888950617
66,,,,
66,Activity G,1970-01-01 13:00:00,14400.0,0.5999966666851851
66,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
66,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
67,,,,
67,,,,
67,Activity C,1970-01-01 10:00:00,3600.0,0.0
67,,,,
67,,,,
67,Activity G,1970-01-01 13:00:00,14400.0,0.7499947917028353
67,Activity F,1970-01-01 14:00:00,18000.0,0.9999930556037805
67,,,,
68,,,,
68,Activity D,1970-01-01 10:00:00,3600.0,0.0
68,,,,
68,,,,
68,,,,
68,Activity I,1970-01-01 13:00:00,14400.0,0.9999907408264738
68,,,,
68,,,,
69,Activity A,1970-01-01 09:00:00,0.0,0.0
69,,,,
69,Activity D,1970-01-01 10:00:00,3600.0,0.33333024694215796
69,,,,
69,Activity E,1970-01-01 12:00:00,10800.0,0.9999907408264738
69,,,,
69,,,,
69,,,,
70,Activity A,1970-01-01 09:00:00,0.0,0.0
70,,,,
70,,,,
70,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
70,,,,
70,,,,
70,,,,
70,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
71,Activity A,1970-01-01 09:00:00,0.0,0.0
71,,,,
71,,,,
71,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
71,,,,
71,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
71,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
71,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,Activity F,1970-01-01 14:00:00,18000.0,0.0
72,Activity J,1970-01-01 15:00:00,21600.0,0.9999722229938057
73,,,,
73,Activity C,1970-01-01 10:00:00,3600.0,0.0
73,Activity D,1970-01-01 10:00:00,3600.0,0.0
73,,,,
73,Activity E,1970-01-01 12:00:00,10800.0,0.6666604938843159
73,Activity H,1970-01-01 13:00:00,14400.0,0.9999907408264738
73,,,,
73,,,,
74,,,,
74,,,,
74,Activity D,1970-01-01 10:00:00,3600.0,0.0
74,,,,
74,,,,
74,Activity G,1970-01-01 13:00:00,14400.0,0.5999966666851851
74,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
74,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
75,,,,
75,Activity D,1970-01-01 10:00:00,3600.0,0.0
75,Activity C,1970-01-01 10:00:00,3600.0,0.0
75,,,,
75,,,,
75,,,,
75,,,,
75,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
76,Activity A,1970-01-01 09:00:00,0.0,0.0
76,,,,
76,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
76,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
76,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
76,,,,
76,,,,
76,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
77,,,,
77,Activity D,1970-01-01 10:00:00,3600.0,0.0
77,Activity C,1970-01-01 10:00:00,3600.0,0.0
77,,,,
77,,,,
77,Activity I,1970-01-01 13:00:00,14400.0,0.5999966666851851
77,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
77,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
78,Activity A,1970-01-01 09:00:00,0.0,0.0
78,,,,
78,,,,
78,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
78,,,,
78,,,,
78,,,,
78,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
79,Activity A,1970-01-01 09:00:00,0.0,0.0
79,,,,
79,,,,
79,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
79,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
79,Activity G,1970-01-01 13:00:00,14400.0,0.6666635802612025
79,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
79,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
80,Activity A,1970-01-01 09:00:00,0.0,0.0
80,,,,
80,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
80,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
80,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
80,,,,
80,,,,
80,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
81,,,,
81,Activity D,1970-01-01 10:00:00,3600.0,0.0
81,Activity C,1970-01-01 10:00:00,3600.0,0.0
81,Activity B,1970-01-01 11:00:00,7200.0,0.1999988888950617
81,Activity E,1970-01-01 12:00:00,10800.0,0.3999977777901234
81,,,,
81,Activity F,1970-01-01 14:00:00,18000.0,0.7999955555802468
81,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
82,Activity A,1970-01-01 09:00:00,0.0,0.0
82,Activity C,1970-01-01 10:00:00,3600.0,0.24999826390094512
82,Activity D,1970-01-01 10:00:00,3600.0,0.24999826390094512
82,Activity B,1970-01-01 11:00:00,7200.0,0.49999652780189024
82,Activity E,1970-01-01 12:00:00,10800.0,0.7499947917028353
82,Activity H,1970-01-01 13:00:00,14400.0,0.9999930556037805
82,,,,
82,,,,
83,,,,
83,,,,
83,Activity C,1970-01-01 10:00:00,3600.0,0.0
83,,,,
83,Activity E,1970-01-01 12:00:00,10800.0,0.3999977777901234
83,,,,
83,,,,
83,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
84,Activity A,1970-01-01 09:00:00,0.0,0.0
84,Activity D,1970-01-01 10:00:00,3600.0,0.33333024694215796
84,Activity C,1970-01-01 10:00:00,3600.0,0.33333024694215796
84,Activity B,1970-01-01 11:00:00,7200.0,0.6666604938843159
84,Activity E,1970-01-01 12:00:00,10800.0,0.9999907408264738
84,,,,
84,,,,
84,,,,
85,Activity A,1970-01-01 09:00:00,0.0,0.0
85,,,,
85,,,,
85,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
85,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
85,,,,
85,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
85,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
86,,,,
86,,,,
86,Activity D,1970-01-01 10:00:00,3600.0,0.0
86,,,,
86,Activity E,1970-01-01 12:00:00,10800.0,0.49999652780189024
86,Activity H,1970-01-01 13:00:00,14400.0,0.7499947917028353
86,Activity F,1970-01-01 14:00:00,18000.0,0.9999930556037805
86,,,,
87,,,,
87,Activity C,1970-01-01 10:00:00,3600.0,0.0
87,Activity D,1970-01-01 10:00:00,3600.0,0.0
87,,,,
87,Activity E,1970-01-01 12:00:00,10800.0,0.6666604938843159
87,Activity G,1970-01-01 13:00:00,14400.0,0.9999907408264738
87,,,,
87,,,,
88,Activity A,1970-01-01 09:00:00,0.0,0.0
88,,,,
88,Activity C,1970-01-01 10:00:00,3600.0,0.33333024694215796
88,,,,
88,Activity E,1970-01-01 12:00:00,10800.0,0.9999907408264738
88,,,,
88,,,,
88,,,,
89,,,,
89,Activity D,1970-01-01 10:00:00,3600.0,0.0
89,Activity C,1970-01-01 10:00:00,3600.0,0.0
89,,,,
