CaseID,Activity,CompleteTimestamp,CumTimeInterval
18,Activity B,1970-01-01 11:00:00,7200.0
18,,,
18,Activity I,1970-01-01 13:00:00,14400.0
18,,,
18,Activity J,1970-01-01 15:00:00,21600.0
19,,,
19,Activity D,1970-01-01 10:00:00,3600.0
19,,,
19,Activity B,1970-01-01 11:00:00,7200.0
19,,,
19,Activity H,1970-01-01 13:00:00,14400.0
19,,,
19,Activity J,1970-01-01 15:00:00,21600.0
20,,,
20,Activity C,1970-01-01 10:00:00,3600.0
20,,,
20,Activity B,1970-01-01 11:00:00,7200.0
20,,,
20,Activity G,1970-01-01 13:00:00,14400.0
20,,,
20,Activity J,1970-01-01 15:00:00,21600.0
21,,,
21,Activity C,1970-01-01 10:00:00,3600.0
21,,,
21,Activity B,1970-01-01 11:00:00,7200.0
21,,,
21,Activity G,1970-01-01 13:00:00,14400.0
21,,,
21,Activity J,1970-01-01 15:00:00,21600.0
22,,,
22,Activity C,1970-01-01 10:00:00,3600.0
22,,,
22,Activity B,1970-01-01 11:00:00,7200.0
22,,,
22,Activity H,1970-01-01 13:00:00,14400.0
22,,,
22,Activity J,1970-01-01 15:00:00,21600.0
23,,,
23,Activity C,1970-01-01 10:00:00,3600.0
23,,,
23,Activity B,1970-01-01 11:00:00,7200.0
23,,,
23,Activity H,1970-01-01 13:00:00,14400.0
23,,,
23,Activity J,1970-01-01 15:00:00,21600.0
24,,,
24,Activity D,1970-01-01 10:00:00,3600.0
24,,,
24,Activity B,1970-01-01 11:00:00,7200.0
24,,,
24,Activity H,1970-01-01 13:00:00,14400.0
24,,,
24,Activity J,1970-01-01 15:00:00,21600.0
25,,,
25,Activity D,1970-01-01 10:00:00,3600.0
25,,,
25,Activity B,1970-01-01 11:00:00,7200.0
25,,,
25,Activity G,1970-01-01 13:00:00,14400.0
25,,,
25,Activity J,1970-01-01 15:00:00,21600.0
26,,,
26,Activity D,1970-01-01 10:00:00,3600.0
26,,,
26,Activity B,1970-01-01 11:00:00,7200.0
26,,,
26,Activity H,1970-01-01 13:00:00,14400.0
26,,,
26,Activity J,1970-01-01 15:00:00,21600.0
27,,,
27,Activity D,1970-01-01 10:00:00,3600.0
27,,,
27,Activity B,1970-01-01 11:00:00,7200.0
27,,,
27,Activity G,1970-01-01 13:00:00,14400.0
27,,,
27,Activity J,1970-01-01 15:00:00,21600.0
28,,,
28,Activity C,1970-01-01 10:00:00,3600.0
28,,,
28,Activity B,1970-01-01 11:00:00,7200.0
28,,,
28,Activity G,1970-01-01 13:00:00,14400.0
28,,,
28,Activity J,1970-01-01 15:00:00,21600.0
29,,,
29,Activity D,1970-01-01 10:00:00,3600.0
29,,,
29,Activity B,1970-01-01 11:00:00,7200.0
29,,,
29,Activity H,1970-01-01 13:00:00,14400.0
29,,,
29,Activity J,1970-01-01 15:00:00,21600.0
30,,,
30,Activity C,1970-01-01 10:00:00,3600.0
30,,,
30,Activity B,1970-01-01 11:00:00,7200.0
30,,,
30,Activity G,1970-01-01 13:00:00,14400.0
30,,,
30,Activity J,1970-01-01 15:00:00,21600.0
31,,,
31,Activity C,1970-01-01 10:00:00,3600.0
31,,,
31,Activity B,1970-01-01 11:00:00,7200.0
31,,,
31,Activity H,1970-01-01 13:00:00,14400.0
31,,,
31,Activity J,1970-01-01 15:00:00,21600.0
32,,,
32,Activity D,1970-01-01 10:00:00,3600.0
32,,,
32,Activity B,1970-01-01 11:00:00,7200.0
32,,,
32,Activity H,1970-01-01 13:00:00,14400.0
32,,,
32,Activity J,1970-01-01 15:00:00,21600.0
33,,,
33,Activity C,1970-01-01 10:00:00,3600.0
33,,,
33,Activity B,1970-01-01 11:00:00,7200.0
33,,,
33,Activity H,1970-01-01 13:00:00,14400.0
33,,,
33,Activity J,1970-01-01 15:00:00,21600.0
34,,,
34,Activity C,1970-01-01 10:00:00,3600.0
34,,,
34,Activity B,1970-01-01 11:00:00,7200.0
34,,,
34,Activity G,1970-01-01 13:00:00,14400.0
34,,,
34,Activity J,1970-01-01 15:00:00,21600.0
35,,,
35,Activity C,1970-01-01 10:00:00,3600.0
35,,,
35,Activity B,1970-01-01 11:00:00,7200.0
35,,,
35,Activity I,1970-01-01 13:00:00,14400.0
35,,,
35,Activity J,1970-01-01 15:00:00,21600.0
36,,,
36,Activity C,1970-01-01 10:00:00,3600.0
36,,,
36,Activity B,1970-01-01 11:00:00,7200.0
36,,,
36,Activity I,1970-01-01 13:00:00,14400.0
36,,,
36,Activity J,1970-01-01 15:00:00,21600.0
37,,,
37,Activity D,1970-01-01 10:00:00,3600.0
37,,,
37,Activity B,1970-01-01 11:00:00,7200.0
37,,,
37,Activity G,1970-01-01 13:00:00,14400.0
37,,,
37,Activity J,1970-01-01 15:00:00,21600.0
38,,,
38,Activity D,1970-01-01 10:00:00,3600.0
38,,,
38,Activity B,1970-01-01 11:00:00,7200.0
38,,,
38,Activity I,1970-01-01 13:00:00,14400.0
38,,,
38,Activity J,1970-01-01 15:00:00,21600.0
39,,,
39,Activity C,1970-01-01 10:00:00,3600.0
39,,,
39,Activity B,1970-01-01 11:00:00,7200.0
39,,,
39,Activity I,1970-01-01 13:00:00,14400.0
39,,,
39,Activity J,1970-01-01 15:00:00,21600.0
40,,,
40,Activity C,1970-01-01 10:00:00,3600.0
40,,,
40,Activity B,1970-01-01 11:00:00,7200.0
40,,,
40,Activity I,1970-01-01 13:00:00,14400.0
40,,,
40,Activity J,1970-01-01 15:00:00,21600.0
41,,,
41,Activity C,1970-01-01 10:00:00,3600.0
41,,,
41,Activity B,1970-01-01 11:00:00,7200.0
41,,,
41,Activity I,1970-01-01 13:00:00,14400.0
41,,,
41,Activity J,1970-01-01 15:00:00,21600.0
42,,,
42,Activity C,1970-01-01 10:00:00,3600.0
42,,,
42,Activity B,1970-01-01 11:00:00,7200.0
42,,,
42,Activity I,1970-01-01 13:00:00,14400.0
42,,,
42,Activity J,1970-01-01 15:00:00,21600.0
43,,,
43,Activity C,1970-01-01 10:00:00,3600.0
43,,,
43,Activity B,1970-01-01 11:00:00,7200.0
43,,,
43,Activity G,1970-01-01 13:00:00,14400.0
43,,,
43,Activity J,1970-01-01 15:00:00,21600.0
44,,,
44,Activity D,1970-01-01 10:00:00,3600.0
44,,,
44,Activity B,1970-01-01 11:00:00,7200.0
44,,,
44,Activity H,1970-01-01 13:00:00,14400.0
44,,,
44,Activity J,1970-01-01 15:00:00,21600.0
45,,,
45,Activity C,1970-01-01 10:00:00,3600.0
45,,,
45,Activity B,1970-01-01 11:00:00,7200.0
45,,,
45,Activity I,1970-01-01 13:00:00,14400.0
45,,,
45,Activity J,1970-01-01 15:00:00,21600.0
46,,,
46,Activity C,1970-01-01 10:00:00,3600.0
46,,,
46,Activity B,1970-01-01 11:00:00,7200.0
46,,,
46,Activity H,1970-01-01 13:00:00,14400.0
46,,,
46,Activity J,1970-01-01 15:00:00,21600.0
47,,,
47,Activity C,1970-01-01 10:00:00,3600.0
47,,,
47,Activity B,1970-01-01 11:00:00,7200.0
47,,,
47,Activity H,1970-01-01 13:00:00,14400.0
47,,,
47,Activity J,1970-01-01 15:00:00,21600.0
48,,,
48,Activity D,1970-01-01 10:00:00,3600.0
48,,,
48,Activity B,1970-01-01 11:00:00,7200.0
48,,,
48,Activity I,1970-01-01 13:00:00,14400.0
48,,,
48,Activity J,1970-01-01 15:00:00,21600.0
49,,,
49,Activity C,1970-01-01 10:00:00,3600.0
49,,,
49,Activity B,1970-01-01 11:00:00,7200.0
49,,,
49,Activity G,1970-01-01 13:00:00,14400.0
49,,,
49,Activity J,1970-01-01 15:00:00,21600.0
50,,,
50,Activity C,1970-01-01 10:00:00,3600.0
50,,,
50,Activity B,1970-01-01 11:00:00,7200.0
50,,,
50,Activity H,1970-01-01 13:00:00,14400.0
50,,,
50,Activity J,1970-01-01 15:00:00,21600.0
51,,,
51,Activity D,1970-01-01 10:00:00,3600.0
51,,,
51,Activity B,1970-01-01 11:00:00,7200.0
51,,,
51,Activity I,1970-01-01 13:00:00,14400.0
51,,,
51,Activity J,1970-01-01 15:00:00,21600.0
52,,,
52,Activity C,1970-01-01 10:00:00,3600.0
52,,,
52,Activity B,1970-01-01 11:00:00,7200.0
52,,,
52,Activity H,1970-01-01 13:00:00,14400.0
52,,,
52,Activity J,1970-01-01 15:00:00,21600.0
53,,,
53,Activity D,1970-01-01 10:00:00,3600.0
53,,,
53,Activity B,1970-01-01 11:00:00,7200.0
53,,,
53,Activity G,1970-01-01 13:00:00,14400.0
53,,,
53,Activity J,1970-01-01 15:00:00,21600.0
54,,,
54,Activity C,1970-01-01 10:00:00,3600.0
54,,,
54,Activity B,1970-01-01 11:00:00,7200.0
54,,,
54,Activity I,1970-01-01 13:00:00,14400.0
54,,,
54,Activity J,1970-01-01 15:00:00,21600.0
55,,,
55,Activity C,1970-01-01 10:00:00,3600.0
55,,,
55,Activity B,1970-01-01 11:00:00,7200.0
55,,,
55,Activity I,1970-01-01 13:00:00,14400.0
55,,,
55,Activity J,1970-01-01 15:00:00,21600.0
56,,,
56,Activity D,1970-01-01 10:00:00,3600.0
56,,,
56,Activity B,1970-01-01 11:00:00,7200.0
56,,,
56,Activity H,1970-01-01 13:00:00,14400.0
56,,,
56,Activity J,1970-01-01 15:00:00,21600.0
57,,,
57,Activity D,1970-01-01 10:00:00,3600.0
57,,,
57,Activity B,1970-01-01 11:00:00,7200.0
57,,,
57,Activity H,1970-01-01 13:00:00,14400.0
57,,,
57,Activity J,1970-01-01 15:00:00,21600.0
58,,,
58,Activity C,1970-01-01 10:00:00,3600.0
58,,,
58,Activity B,1970-01-01 11:00:00,7200.0
58,,,
58,Activity H,1970-01-01 13:00:00,14400.0
58,,,
58,Activity J,1970-01-01 15:00:00,21600.0
59,,,
59,Activity C,1970-01-01 10:00:00,3600.0
59,,,
59,Activity B,1970-01-01 11:00:00,7200.0
59,,,
59,Activity I,1970-01-01 13:00:00,14400.0
59,,,
59,Activity J,1970-01-01 15:00:00,21600.0
60,,,
60,Activity D,1970-01-01 10:00:00,3600.0
60,,,
60,Activity B,1970-01-01 11:00:00,7200.0
60,,,
60,Activity G,1970-01-01 13:00:00,14400.0
60,,,
60,Activity J,1970-01-01 15:00:00,21600.0
61,,,
61,Activity D,1970-01-01 10:00:00,3600.0
61,,,
61,Activity B,1970-01-01 11:00:00,7200.0
61,,,
61,Activity H,1970-01-01 13:00:00,14400.0
61,,,
61,Activity J,1970-01-01 15:00:00,21600.0
62,,,
62,Activity C,1970-01-01 10:00:00,3600.0
62,,,
62,Activity B,1970-01-01 11:00:00,7200.0
62,,,
62,Activity I,1970-01-01 13:00:00,14400.0
62,,,
62,Activity J,1970-01-01 15:00:00,21600.0
63,,,
63,Activity C,1970-01-01 10:00:00,3600.0
63,,,
63,Activity B,1970-01-01 11:00:00,7200.0
63,,,
63,Activity H,1970-01-01 13:00:00,14400.0
63,,,
63,Activity J,1970-01-01 15:00:00,21600.0
64,,,
64,Activity D,1970-01-01 10:00:00,3600.0
64,,,
64,Activity B,1970-01-01 11:00:00,7200.0
64,,,
64,Activity I,1970-01-01 13:00:00,14400.0
64,,,
64,Activity J,1970-01-01 15:00:00,21600.0
65,,,
65,Activity D,1970-01-01 10:00:00,3600.0
65,,,
65,Activity B,1970-01-01 11:00:00,7200.0
65,,,
65,Activity H,1970-01-01 13:00:00,14400.0
65,,,
65,Activity J,1970-01-01 15:00:00,21600.0
66,,,
66,Activity C,1970-01-01 10:00:00,3600.0
66,,,
66,Activity B,1970-01-01 11:00:00,7200.0
66,,,
66,Activity G,1970-01-01 13:00:00,14400.0
66,,,
66,Activity J,1970-01-01 15:00:00,21600.0
67,,,
67,Activity D,1970-01-01 10:00:00,3600.0
67,,,
67,Activity B,1970-01-01 11:00:00,7200.0
67,,,
67,Activity G,1970-01-01 13:00:00,14400.0
67,,,
67,Activity J,1970-01-01 15:00:00,21600.0
68,,,
68,Activity D,1970-01-01 10:00:00,3600.0
68,,,
68,Activity B,1970-01-01 11:00:00,7200.0
68,,,
68,Activity I,1970-01-01 13:00:00,14400.0
68,,,
68,Activity J,1970-01-01 15:00:00,21600.0
69,,,
69,Activity C,1970-01-01 10:00:00,3600.0
69,,,
69,Activity B,1970-01-01 11:00:00,7200.0
69,,,
69,Activity H,1970-01-01 13:00:00,14400.0
69,,,
69,Activity J,1970-01-01 15:00:00,21600.0
70,,,
70,Activity C,1970-01-01 10:00:00,3600.0
70,,,
70,Activity B,1970-01-01 11:00:00,7200.0
70,,,
70,Activity G,1970-01-01 13:00:00,14400.0
70,,,
70,Activity J,1970-01-01 15:00:00,21600.0
71,,,
71,Activity D,1970-01-01 10:00:00,3600.0
71,,,
71,Activity B,1970-01-01 11:00:00,7200.0
71,,,
71,Activity I,1970-01-01 13:00:00,14400.0
71,,,
71,Activity J,1970-01-01 15:00:00,21600.0
72,,,
72,Activity C,1970-01-01 10:00:00,3600.0
72,,,
72,Activity B,1970-01-01 11:00:00,7200.0
72,,,
72,Activity I,1970-01-01 13:00:00,14400.0
72,,,
72,Activity J,1970-01-01 15:00:00,21600.0
73,,,
73,Activity C,1970-01-01 10:00:00,3600.0
73,,,
73,Activity B,1970-01-01 11:00:00,7200.0
73,,,
73,Activity H,1970-01-01 13:00:00,14400.0
73,,,
73,Activity J,1970-01-01 15:00:00,21600.0
74,,,
74,Activity C,1970-01-01 10:00:00,3600.0
74,,,
74,Activity B,1970-01-01 11:00:00,7200.0
74,,,
74,Activity G,1970-01-01 13:00:00,14400.0
74,,,
74,Activity J,1970-01-01 15:00:00,21600.0
75,,,
75,Activity D,1970-01-01 10:00:00,3600.0
75,,,
75,Activity B,1970-01-01 11:00:00,7200.0
75,,,
75,Activity H,1970-01-01 13:00:00,14400.0
75,,,
75,Activity J,1970-01-01 15:00:00,21600.0
76,,,
76,Activity C,1970-01-01 10:00:00,3600.0
76,,,
76,Activity B,1970-01-01 11:00:00,7200.0
76,,,
76,Activity G,1970-01-01 13:00:00,14400.0
76,,,
76,Activity J,1970-01-01 15:00:00,21600.0
77,,,
77,Activity D,1970-01-01 10:00:00,3600.0
77,,,
77,Activity B,1970-01-01 11:00:00,7200.0
77,,,
77,Activity I,1970-01-01 13:00:00,14400.0
77,,,
77,Activity J,1970-01-01 15:00:00,21600.0
78,,,
78,Activity C,1970-01-01 10:00:00,3600.0
78,,,
78,Activity B,1970-01-01 11:00:00,7200.0
78,,,
78,Activity I,1970-01-01 13:00:00,14400.0
78,,,
78,Activity J,1970-01-01 15:00:00,21600.0
79,,,
79,Activity C,1970-01-01 10:00:00,3600.0
79,,,
79,Activity B,1970-01-01 11:00:00,7200.0
79,,,
79,Activity G,1970-01-01 13:00:00,14400.0
79,,,
79,Activity J,1970-01-01 15:00:00,21600.0
80,,,
80,Activity C,1970-01-01 10:00:00,3600.0
80,,,
80,Activity B,1970-01-01 11:00:00,7200.0
80,,,
80,Activity H,1970-01-01 13:00:00,14400.0
80,,,
80,Activity J,1970-01-01 15:00:00,21600.0
81,,,
81,Activity D,1970-01-01 10:00:00,3600.0
81,,,
81,Activity B,1970-01-01 11:00:00,7200.0
81,,,
81,Activity H,1970-01-01 13:00:00,14400.0
81,,,
81,Activity J,1970-01-01 15:00:00,21600.0
82,,,
82,Activity C,1970-01-01 10:00:00,3600.0
82,,,
82,Activity B,1970-01-01 11:00:00,7200.0
82,,,
82,Activity H,1970-01-01 13:00:00,14400.0
82,,,
82,Activity J,1970-01-01 15:00:00,21600.0
83,,,
83,Activity D,1970-01-01 10:00:00,3600.0
83,,,
83,Activity B,1970-01-01 11:00:00,7200.0
83,,,
83,Activity G,1970-01-01 13:00:00,14400.0
83,,,
83,Activity J,1970-01-01 15:00:00,21600.0
84,,,
84,Activity D,1970-01-01 10:00:00,3600.0
84,,,
84,Activity B,1970-01-01 11:00:00,7200.0
84,,,
84,Activity I,1970-01-01 13:00:00,14400.0
84,,,
84,Activity J,1970-01-01 15:00:00,21600.0
85,,,
85,Activity D,1970-01-01 10:00:00,3600.0
85,,,
85,Activity B,1970-01-01 11:00:00,7200.0
85,,,
85,Activity G,1970-01-01 13:00:00,14400.0
85,,,
85,Activity J,1970-01-01 15:00:00,21600.0
86,,,
86,Activity C,1970-01-01 10:00:00,3600.0
86,,,
86,Activity B,1970-01-01 11:00:00,7200.0
86,,,
86,Activity H,1970-01-01 13:00:00,14400.0
86,,,
86,Activity J,1970-01-01 15:00:00,21600.0
87,,,
87,Activity C,1970-01-01 10:00:00,3600.0
87,,,
87,Activity B,1970-01-01 11:00:00,7200.0
87,,,
87,Activity G,1970-01-01 13:00:00,14400.0
87,,,
87,Activity J,1970-01-01 15:00:00,21600.0
88,,,
88,Activity D,1970-01-01 10:00:00,3600.0
88,,,
88,Activity B,1970-01-01 11:00:00,7200.0
88,,,
88,Activity G,1970-01-01 13:00:00,14400.0
88,,,
88,Activity J,1970-01-01 15:00:00,21600.0
89,,,
89,Activity D,1970-01-01 10:00:00,3600.0
89,,,
89,Activity B,1970-01-01 11:00:00,7200.0
89,,,
89,Activity G,1970-01-01 13:00:00,14400.0
89,,,
89,Activity J,1970-01-01 15:00:00,21600.0
90,,,
90,Activity C,1970-01-01 10:00:00,3600.0
90,,,
90,Activity B,1970-01-01 11:00:00,7200.0
90,,,
90,Activity H,1970-01-01 13:00:00,14400.0
90,,,
90,Activity J,1970-01-01 15:00:00,21600.0
91,,,
91,Activity C,1970-01-01 10:00:00,3600.0
91,,,
91,Activity B,1970-01-01 11:00:00,7200.0
91,,,
91,Activity H,1970-01-01 13:00:00,14400.0
91,,,
91,Activity J,1970-01-01 15:00:00,21600.0
92,,,
92,Activity C,1970-01-01 10:00:00,3600.0
92,,,
92,Activity B,1970-01-01 11:00:00,7200.0
92,,,
92,Activity I,1970-01-01 13:00:00,14400.0
92,,,
92,Activity J,1970-01-01 15:00:00,21600.0
93,,,
93,Activity D,1970-01-01 10:00:00,3600.0
93,,,
93,Activity B,1970-01-01 11:00:00,7200.0
93,,,
93,Activity H,1970-01-01 13:00:00,14400.0
93,,,
93,Activity J,1970-01-01 15:00:00,21600.0
94,,,
94,Activity C,1970-01-01 10:00:00,3600.0
94,,,
94,Activity B,1970-01-01 11:00:00,7200.0
94,,,
94,Activity I,1970-01-01 13:00:00,14400.0
94,,,
94,Activity J,1970-01-01 15:00:00,21600.0
95,,,
95,Activity D,1970-01-01 10:00:00,3600.0
95,,,
95,Activity B,1970-01-01 11:00:00,7200.0
95,,,
95,Activity I,1970-01-01 13:00:00,14400.0
95,,,
95,Activity J,1970-01-01 15:00:00,21600.0
96,,,
96,Activity C,1970-01-01 10:00:00,3600.0
96,,,
96,Activity B,1970-01-01 11:00:00,7200.0
96,,,
96,Activity H,1970-01-01 13:00:00,14400.0
96,,,
96,Activity J,1970-01-01 15:00:00,21600.0
97,,,
97,Activity D,1970-01-01 10:00:00,3600.0
97,,,
97,Activity B,1970-01-01 11:00:00,7200.0
97,,,
97,Activity G,1970-01-01 13:00:00,14400.0
97,,,
97,Activity J,1970-01-01 15:00:00,21600.0
98,,,
98,Activity C,1970-01-01 10:00:00,3600.0
98,,,
98,Activity B,1970-01-01 11:00:00,7200.0
98,,,
98,Activity G,1970-01-01 13:00:00,14400.0
98,,,
98,Activity J,1970-01-01 15:00:00,21600.0
99,,,
99,Activity C,1970-01-01 10:00:00,3600.0
99,,,
99,Activity B,1970-01-01 11:00:00,7200.0
99,,,
99,Activity I,1970-01-01 13:00:00,14400.0
99,,,
99,Activity J,1970-01-01 15:00:00,21600.0
100,,,
100,Activity C,1970-01-01 10:00:00,3600.0
100,,,
100,Activity B,1970-01-01 11:00:00,7200.0
100,,,
100,Activity H,1970-01-01 13:00:00,14400.0
100,,,
100,Activity J,1970-01-01 15:00:00,21600.0
101,,,
101,Activity D,1970-01-01 10:00:00,3600.0
101,,,
101,Activity B,1970-01-01 11:00:00,7200.0
101,,,
101,Activity H,1970-01-01 13:00:00,14400.0
101,,,
101,Activity J,1970-01-01 15:00:00,21600.0
102,,,
102,Activity D,1970-01-01 10:00:00,3600.0
102,,,
102,Activity B,1970-01-01 11:00:00,7200.0
102,,,
102,Activity I,1970-01-01 13:00:00,14400.0
102,,,
102,Activity J,1970-01-01 15:00:00,21600.0
103,,,
103,Activity D,1970-01-01 10:00:00,3600.0
103,,,
103,Activity B,1970-01-01 11:00:00,7200.0
103,,,
103,Activity I,1970-01-01 13:00:00,14400.0
103,,,
103,Activity J,1970-01-01 15:00:00,21600.0
104,,,
104,Activity D,1970-01-01 10:00:00,3600.0
104,,,
104,Activity B,1970-01-01 11:00:00,7200.0
104,,,
104,Activity G,1970-01-01 13:00:00,14400.0
104,,,
104,Activity J,1970-01-01 15:00:00,21600.0
105,,,
105,Activity D,1970-01-01 10:00:00,3600.0
105,,,
105,Activity B,1970-01-01 11:00:00,7200.0
105,,,
105,Activity G,1970-01-01 13:00:00,14400.0
105,,,
105,Activity J,1970-01-01 15:00:00,21600.0
106,,,
106,Activity C,1970-01-01 10:00:00,3600.0
106,,,
106,Activity B,1970-01-01 11:00:00,7200.0
106,,,
106,Activity G,1970-01-01 13:00:00,14400.0
106,,,
106,Activity J,1970-01-01 15:00:00,21600.0
107,,,
107,Activity D,1970-01-01 10:00:00,3600.0
107,,,
107,Activity B,1970-01-01 11:00:00,7200.0
107,,,
107,Activity G,1970-01-01 13:00:00,14400.0
107,,,
107,Activity J,1970-01-01 15:00:00,21600.0
108,,,
108,Activity D,1970-01-01 10:00:00,3600.0
108,,,
108,Activity B,1970-01-01 11:00:00,7200.0
108,,,
108,Activity I,1970-01-01 13:00:00,14400.0
108,,,
108,Activity J,1970-01-01 15:00:00,21600.0
109,,,
109,Activity C,1970-01-01 10:00:00,3600.0
109,,,
109,Activity B,1970-01-01 11:00:00,7200.0
109,,,
109,Activity G,1970-01-01 13:00:00,14400.0
109,,,
109,Activity J,1970-01-01 15:00:00,21600.0
110,,,
110,Activity D,1970-01-01 10:00:00,3600.0
110,,,
110,Activity B,1970-01-01 11:00:00,7200.0
110,,,
110,Activity G,1970-01-01 13:00:00,14400.0
110,,,
110,Activity J,1970-01-01 15:00:00,21600.0
111,,,
111,Activity C,1970-01-01 10:00:00,3600.0
111,,,
111,Activity B,1970-01-01 11:00:00,7200.0
111,,,
111,Activity I,1970-01-01 13:00:00,14400.0
111,,,
111,Activity J,1970-01-01 15:00:00,21600.0
112,,,
112,Activity D,1970-01-01 10:00:00,3600.0
112,,,
112,Activity B,1970-01-01 11:00:00,7200.0
112,,,
112,Activity H,1970-01-01 13:00:00,14400.0
112,,,
112,Activity J,1970-01-01 15:00:00,21600.0
113,,,
113,Activity D,1970-01-01 10:00:00,3600.0
113,,,
113,Activity B,1970-01-01 11:00:00,7200.0
113,,,
113,Activity I,1970-01-01 13:00:00,14400.0
113,,,
113,Activity J,1970-01-01 15:00:00,21600.0
114,,,
114,Activity C,1970-01-01 10:00:00,3600.0
114,,,
114,Activity B,1970-01-01 11:00:00,7200.0
114,,,
114,Activity H,1970-01-01 13:00:00,14400.0
114,,,
114,Activity J,1970-01-01 15:00:00,21600.0
115,,,
115,Activity C,1970-01-01 10:00:00,3600.0
115,,,
115,Activity B,1970-01-01 11:00:00,7200.0
115,,,
115,Activity H,1970-01-01 13:00:00,14400.0
115,,,
115,Activity J,1970-01-01 15:00:00,21600.0
116,,,
116,Activity D,1970-01-01 10:00:00,3600.0
116,,,
116,Activity B,1970-01-01 11:00:00,7200.0
116,,,
116,Activity H,1970-01-01 13:00:00,14400.0
116,,,
116,Activity J,1970-01-01 15:00:00,21600.0
117,,,
