CaseID,Activity,time:timestamp
22,Activity E,9.287394001418473
22,Activity H,
22,,
22,,
23,,0.0
23,,
23,,8.188966863648876
23,Activity B,8.881975184248867
23,,
23,Activity H,
23,,
23,,9.980494888896912
24,Activity A,0.0
24,,
24,,
24,Activity B,
24,,9.287394001418473
24,Activity H,
24,,9.798182590890704
24,Activity J,9.980494888896912
25,Activity A,0.0
25,Activity D,8.188966863648876
25,Activity C,8.188966863648876
25,,
25,,
25,Activity G,
25,,
25,,9.980494888896912
26,Activity A,
26,,8.188966863648876
26,Activity C,8.188966863648876
26,,8.881975184248867
26,Activity E,9.287394001418473
26,,9.575052927597383
26,Activity F,
26,Activity J,
27,Activity A,0.0
27,Activity D,
27,,
27,,8.881975184248867
27,,9.287394001418473
27,Activity G,
27,Activity F,
27,Activity J,9.980494888896912
28,Activity A,
28,Activity C,8.188966863648876
28,,8.188966863648876
28,,
28,,
28,,
28,,9.798182590890704
28,Activity J,
29,Activity A,0.0
29,Activity D,8.188966863648876
29,,8.188966863648876
29,Activity B,
29,Activity E,
29,,
29,Activity F,
29,,
30,,
30,,8.188966863648876
30,Activity D,
30,,
30,Activity E,9.287394001418473
30,,
30,,9.798182590890704
30,,9.980494888896912
31,,
31,Activity C,
31,,
31,,
31,Activity E,
31,,
31,Activity F,9.798182590890704
31,,9.980494888896912
32,,0.0
32,,8.188966863648876
32,Activity C,
32,,
32,,9.287394001418473
32,,
32,,
32,,
33,,0.0
33,Activity C,8.188966863648876
33,,8.188966863648876
33,Activity B,8.881975184248867
33,Activity E,
33,,9.575052927597383
33,Activity F,
33,,9.980494888896912
34,,
34,Activity C,8.188966863648876
34,Activity D,
34,Activity B,8.881975184248867
34,,
34,Activity G,9.575052927597383
34,Activity F,
34,Activity J,9.980494888896912
35,,
35,Activity C,8.188966863648876
35,,8.188966863648876
35,,8.881975184248867
35,,
35,,
35,,9.798182590890704
35,Activity J,
36,Activity A,
36,,
36,,8.188966863648876
36,Activity B,
36,,
36,,9.575052927597383
36,Activity F,
36,,9.980494888896912
37,Activity A,0.0
37,Activity D,
37,Activity C,8.188966863648876
37,Activity B,8.881975184248867
37,,
37,,
37,,9.798182590890704
37,,
38,,0.0
38,Activity D,8.188966863648876
38,,
38,Activity B,
38,,
38,Activity I,
38,,
38,,
39,Activity A,
39,,8.188966863648876
39,,8.188966863648876
39,,8.881975184248867
39,,
39,,9.575052927597383
39,,9.798182590890704
39,Activity J,
40,,
40,Activity C,8.188966863648876
40,,8.188966863648876
40,Activity B,8.881975184248867
40,,9.287394001418473
40,,9.575052927597383
40,Activity F,
40,,
41,Activity A,0.0
41,,
41,,8.188966863648876
41,Activity B,
41,Activity E,
41,Activity I,
41,,9.798182590890704
41,,9.980494888896912
42,,0.0
42,Activity C,8.188966863648876
42,Activity D,
42,,
42,Activity E,
42,,
42,Activity F,
42,,
43,,0.0
43,Activity C,
43,,
43,Activity B,8.881975184248867
43,Activity E,
43,,9.575052927597383
43,Activity F,
43,Activity J,9.980494888896912
44,Activity A,0.0
44,,8.188966863648876
44,,
44,Activity B,8.881975184248867
44,,
44,,
44,Activity F,9.798182590890704
44,,9.980494888896912
45,,0.0
45,Activity C,
45,Activity D,8.188966863648876
45,Activity B,8.881975184248867
45,Activity E,
45,,
45,,
45,Activity J,
46,,
46,,
46,,8.188966863648876
46,,
46,,9.287394001418473
46,Activity H,
46,Activity F,9.798182590890704
46,,
47,,0.0
47,,
47,,8.188966863648876
47,,
47,Activity E,
47,,
47,,
47,,
48,Activity A,0.0
48,,
48,Activity C,
48,,8.881975184248867
48,Activity E,9.287394001418473
48,,
48,Activity F,9.798182590890704
48,Activity J,
49,Activity A,
49,Activity C,
49,Activity D,8.188966863648876
49,,8.881975184248867
49,Activity E,
49,,9.575052927597383
49,Activity F,
49,Activity J,9.980494888896912
50,,0.0
50,Activity C,8.188966863648876
50,Activity D,8.188966863648876
50,,
50,Activity E,9.287394001418473
50,,
50,,
50,,9.980494888896912
51,Activity A,0.0
51,,8.188966863648876
51,,
51,,8.881975184248867
51,Activity E,
51,Activity I,
51,Activity F,9.798182590890704
51,Activity J,9.980494888896912
52,,0.0
52,Activity C,
52,,
52,Activity B,8.881975184248867
52,Activity E,9.287394001418473
52,,9.575052927597383
52,,
52,Activity J,9.980494888896912
53,,
53,,8.188966863648876
53,Activity C,8.188966863648876
53,,8.881975184248867
53,Activity E,
53,Activity G,
53,,9.798182590890704
53,Activity J,
54,,0.0
54,,
54,,
54,,8.881975184248867
54,,9.287394001418473
54,Activity I,
54,,9.798182590890704
54,Activity J,9.980494888896912
55,Activity A,
55,,8.188966863648876
55,Activity D,
55,,
55,,9.287394001418473
55,Activity I,
55,,
55,Activity J,9.980494888896912
56,,
56,Activity D,
56,Activity C,
56,,8.881975184248867
56,,
56,Activity H,
56,,9.798182590890704
56,Activity J,9.980494888896912
57,,0.0
57,Activity D,8.188966863648876
57,Activity C,
57,,8.881975184248867
57,Activity E,9.287394001418473
57,,9.575052927597383
57,Activity F,
57,,
58,,
58,,
58,Activity D,
58,,
58,Activity E,9.287394001418473
58,,
58,,
58,,9.980494888896912
59,,
59,,8.188966863648876
59,Activity D,8.188966863648876
59,,
59,Activity E,
59,Activity I,9.575052927597383
59,Activity F,
59,,
60,Activity A,0.0
60,,
60,Activity C,
60,Activity B,
60,,9.287394001418473
60,,9.575052927597383
60,Activity F,
60,,
61,,0.0
61,Activity D,8.188966863648876
61,Activity C,8.188966863648876
61,Activity B,8.881975184248867
61,Activity E,
61,Activity H,9.575052927597383
61,Activity F,
61,Activity J,
62,,
62,Activity C,
62,Activity D,
62,,
62,,9.287394001418473
62,,
62,Activity F,
62,Activity J,9.980494888896912
63,Activity A,0.0
63,,8.188966863648876
63,,8.188966863648876
63,Activity B,8.881975184248867
63,Activity E,9.287394001418473
63,Activity H,9.575052927597383
63,Activity F,
63,,9.980494888896912
64,,
64,,
64,Activity C,
64,Activity B,
64,,
64,Activity I,
64,,9.798182590890704
64,Activity J,
65,,
65,Activity D,8.188966863648876
65,,
65,Activity B,
65,,9.287394001418473
65,,
65,,9.798182590890704
65,,9.980494888896912
66,Activity A,
66,,
66,,8.188966863648876
66,Activity B,
66,Activity E,
66,Activity G,
66,Activity F,9.798182590890704
66,,9.980494888896912
67,Activity A,
67,,
67,Activity C,
67,,8.881975184248867
67,Activity E,
67,,9.575052927597383
67,Activity F,
67,,
68,Activity A,0.0
68,Activity D,8.188966863648876
68,,8.188966863648876
68,Activity B,8.881975184248867
68,,
68,,
68,,9.798182590890704
68,Activity J,9.980494888896912
69,,
69,,8.188966863648876
69,,
69,,8.881975184248867
69,Activity E,
69,,9.575052927597383
69,,9.798182590890704
69,,
70,Activity A,
70,Activity C,8.188966863648876
70,Activity D,8.188966863648876
70,,
70,,9.287394001418473
70,,
70,,
70,Activity J,
71,,
71,,
71,Activity C,8.188966863648876
71,,8.881975184248867
71,,9.287394001418473
71,,9.575052927597383
71,Activity F,9.798182590890704
71,,9.980494888896912
72,,0.0
72,Activity C,
72,,8.188966863648876
72,,
72,,
72,,
72,Activity F,9.798182590890704
72,,9.980494888896912
73,,0.0
73,Activity C,
73,,
73,Activity B,
73,Activity E,9.287394001418473
73,Activity H,
73,Activity F,
73,Activity J,
74,,
74,,
74,,
74,,8.881975184248867
74,,
74,,
74,Activity F,
74,,9.980494888896912
75,,
75,,8.188966863648876
75,Activity C,
75,,8.881975184248867
75,Activity E,9.287394001418473
75,,
75,Activity F,
75,,9.980494888896912
76,Activity A,0.0
76,Activity C,
76,,
76,,
76,,
76,Activity G,9.575052927597383
76,,
76,,9.980494888896912
77,,0.0
77,,8.188966863648876
77,,
77,,8.881975184248867
77,,9.287394001418473
77,Activity I,9.575052927597383
77,,
77,,
78,,0.0
78,,8.188966863648876
78,Activity D,8.188966863648876
78,Activity B,
78,,9.287394001418473
78,,
78,Activity F,9.798182590890704
78,,
79,Activity A,0.0
79,Activity C,
79,,
79,Activity B,
79,Activity E,
79,,
79,,9.798182590890704
79,,
80,Activity A,
80,Activity C,8.188966863648876
80,,
80,Activity B,8.881975184248867
80,,
80,,9.575052927597383
80,Activity F,9.798182590890704
80,,9.980494888896912
81,Activity A,
81,,
81,,
81,,
81,Activity E,
81,,
81,,
81,Activity J,9.980494888896912
82,Activity A,
82,Activity C,
82,,
82,,8.881975184248867
82,Activity E,
82,,
82,,9.798182590890704
82,,9.980494888896912
83,Activity A,0.0
83,Activity D,
83,,8.188966863648876
83,Activity B,8.881975184248867
83,Activity E,
83,,
83,Activity F,9.798182590890704
83,,
84,Activity A,
84,,8.188966863648876
84,Activity C,8.188966863648876
84,Activity B,8.881975184248867
84,,
84,,
84,,9.798182590890704
84,,9.980494888896912
85,Activity A,
85,Activity D,
85,Activity C,8.188966863648876
85,,
85,Activity E,
85,,
85,,9.798182590890704
85,,9.980494888896912
86,,0.0
86,Activity C,8.188966863648876
86,,8.188966863648876
86,Activity B,
86,,9.287394001418473
86,Activity H,
86,,
86,Activity J,9.980494888896912
87,,0.0
87,Activity C,
87,Activity D,
87,Activity B,8.881975184248867
87,,9.287394001418473
87,,9.575052927597383
87,,9.798182590890704
87,,
88,Activity A,0.0
88,,
88,,
88,Activity B,
88,,9.287394001418473
88,Activity G,
88,,9.798182590890704
88,Activity J,9.980494888896912
89,,
89,,
89,,8.188966863648876
89,Activity B,
89,,
89,Activity G,9.575052927597383
89,,9.798182590890704
89,Activity J,9.980494888896912
90,,0.0
90,,8.188966863648876
90,,
90,,
90,,9.287394001418473
90,Activity H,9.575052927597383
90,,9.798182590890704
90,,9.980494888896912
91,Activity A,0.0
91,Activity C,
91,,
91,,
91,Activity E,9.287394001418473
91,,9.575052927597383
91,,9.798182590890704
91,Activity J,9.980494888896912
92,,
92,,8.188966863648876
92,,8.188966863648876
92,,
92,,9.287394001418473
92,Activity I,
92,,
92,,
93,,
93,Activity D,8.188966863648876
93,Activity C,8.188966863648876
93,,8.881975184248867
93,,
93,,
93,Activity F,9.798182590890704
93,Activity J,
94,,
94,Activity C,
94,,
94,,
94,Activity E,
94,,
94,Activity F,
94,,
95,,0.0
95,,8.188966863648876
95,Activity C,8.188966863648876
95,Activity B,
95,Activity E,9.287394001418473
95,,9.575052927597383
95,,
95,,
96,,0.0
96,,8.188966863648876
96,,8.188966863648876
96,,8.881975184248867
96,,9.287394001418473
96,Activity H,9.575052927597383
96,,
96,,
97,,
97,Activity D,
97,Activity C,
97,Activity B,8.881975184248867
97,,9.287394001418473
97,,
97,Activity F,
97,Activity J,9.980494888896912
98,,0.0
98,Activity C,8.188966863648876
98,Activity D,
98,,
98,Activity E,9.287394001418473
98,,
98,Activity F,9.798182590890704
98,Activity J,9.980494888896912
99,Activity A,
99,Activity C,
99,Activity D,8.188966863648876
99,Activity B,
99,Activity E,9.287394001418473
99,Activity I,9.575052927597383
99,Activity F,
99,Activity J,
100,Activity A,
100,,8.188966863648876
100,Activity D,
100,Activity B,
100,,
100,Activity H,9.575052927597383
100,Activity F,
100,,
101,,
101,Activity D,8.188966863648876
101,Activity C,
101,Activity B,8.881975184248867
101,,
101,,9.575052927597383
101,,
101,Activity J,9.980494888896912
102,,
102,Activity D,
102,,8.188966863648876
102,Activity B,
102,,9.287394001418473
102,Activity I,
102,,
102,Activity J,
103,,
103,Activity D,8.188966863648876
103,,8.188966863648876
103,,
103,Activity E,9.287394001418473
103,Activity I,
103,Activity F,
103,,9.980494888896912
104,Activity A,0.0
104,,8.188966863648876
104,Activity C,8.188966863648876
104,,
104,Activity E,
104,Activity G,9.575052927597383
104,Activity F,
104,Activity J,
105,Activity A,
105,,
105,,
105,Activity B,8.881975184248867
105,Activity E,
105,,9.575052927597383
105,,9.798182590890704
105,Activity J,9.980494888896912
106,Activity A,
106,,8.188966863648876
106,,8.188966863648876
106,,
106,Activity E,
106,,9.575052927597383
106,,
106,,
107,,0.0
107,,8.188966863648876
107,Activity C,8.188966863648876
107,Activity B,
107,,
107,,9.575052927597383
107,Activity F,9.798182590890704
107,,9.980494888896912
108,Activity A,
108,Activity D,
108,,
108,Activity B,8.881975184248867
108,Activity E,
108,,9.575052927597383
108,,
108,Activity J,
109,Activity A,
109,Activity C,
109,Activity D,
109,Activity B,
109,Activity E,
109,Activity G,
109,Activity F,
109,Activity J,
110,Activity A,
110,Activity D,8.188966863648876
110,,8.188966863648876
110,Activity B,8.881975184248867
110,Activity E,9.287394001418473
110,,9.575052927597383
110,,9.798182590890704
110,,9.980494888896912
111,Activity A,0.0
111,Activity C,8.188966863648876
111,Activity D,8.188966863648876
111,Activity B,8.881975184248867
111,Activity E,9.287394001418473
111,Activity I,
111,,9.798182590890704
111,Activity J,9.980494888896912
112,Activity A,
112,,
112,Activity C,8.188966863648876
112,Activity B,8.881975184248867
112,,
112,,
112,Activity F,
112,,9.980494888896912
113,,
113,Activity D,
113,Activity C,
113,Activity B,
113,Activity E,
113,,9.575052927597383
113,,9.798182590890704
113,,
114,,
114,,8.188966863648876
114,Activity D,8.188966863648876
114,Activity B,8.881975184248867
114,Activity E,
114,Activity H,
114,Activity F,
114,Activity J,
115,Activity A,
115,Activity C,
115,,8.188966863648876
115,Activity B,8.881975184248867
115,,
115,Activity H,9.575052927597383
115,,
115,,
116,Activity A,
116,Activity D,
116,,8.188966863648876
116,Activity B,8.881975184248867
116,,9.287394001418473
116,Activity H,9.575052927597383
116,,
116,,
117,,
117,Activity C,8.188966863648876
117,,8.188966863648876
117,Activity B,
117,Activity E,
117,,
117,Activity F,9.798182590890704
117,Activity J,
118,Activity A,
118,,8.188966863648876
118,Activity C,8.188966863648876
118,Activity B,8.881975184248867
118,Activity E,9.287394001418473
118,Activity G,
118,Activity F,9.798182590890704
118,,
119,Activity A,
119,Activity C,8.188966863648876
119,Activity D,
119,,8.881975184248867
119,Activity E,
119,,9.575052927597383
119,,9.798182590890704
119,,
120,Activity A,0.0
120,Activity C,8.188966863648876
120,,
120,Activity B,8.881975184248867
120,,
120,Activity G,9.575052927597383
120,Activity F,9.798182590890704
120,,
121,,0.0
121,,
121,,8.188966863648876
121,Activity B,8.881975184248867
121,,9.287394001418473
121,,9.575052927597383
121,Activity F,
121,,9.980494888896912
122,Activity A,0.0
122,,
122,Activity C,
122,Activity B,8.881975184248867
122,Activity E,9.287394001418473
122,,
122,Activity F,9.798182590890704
122,Activity J,
123,,
123,Activity C,8.188966863648876
123,,
123,Activity B,
123,Activity E,
123,,9.575052927597383
123,Activity F,
123,,
124,,
124,Activity C,8.188966863648876
124,,
124,,8.881975184248867
124,,9.287394001418473
124,,9.575052927597383
124,,9.798182590890704
124,Activity J,
125,,0.0
125,Activity D,
125,,8.188966863648876
125,Activity B,
125,,
125,,9.575052927597383
125,Activity F,
125,Activity J,
126,Activity A,
126,Activity C,8.188966863648876
126,,
126,Activity B,
126,Activity E,9.287394001418473
126,Activity G,
126,,
126,,
127,,
127,Activity C,
127,,
127,Activity B,
127,,
127,,9.575052927597383
127,Activity F,9.798182590890704
127,Activity J,
128,,
128,Activity C,
128,,
128,Activity B,
128,Activity E,
128,,
128,Activity F,
128,,
129,,0.0
129,Activity C,
129,,
129,,8.881975184248867
129,Activity E,
129,,9.575052927597383
129,Activity F,
129,Activity J,
130,Activity A,0.0
130,Activity C,
130,,
130,,
130,,9.287394001418473
130,,9.575052927597383
130,,9.798182590890704
130,Activity J,9.980494888896912
131,Activity A,
131,,
131,Activity D,
131,Activity B,
131,,9.287394001418473
131,Activity G,
131,,9.798182590890704
131,Activity J,
132,,0.0
132,,
132,,
132,Activity B,8.881975184248867
132,,9.287394001418473
132,,
132,,9.798182590890704
132,,9.980494888896912
133,Activity A,0.0
133,,8.188966863648876
133,,8.188966863648876
133,,8.881975184248867
133,Activity E,
133,,9.575052927597383
133,,9.798182590890704
133,Activity J,9.980494888896912
134,Activity A,0.0
134,Activity D,8.188966863648876
134,Activity C,
134,,
134,Activity E,
134,Activity G,9.575052927597383
134,Activity F,
134,,
135,Activity A,0.0
135,,8.188966863648876
135,Activity D,
135,Activity B,
135,Activity E,
135,Activity H,9.575052927597383
135,Activity F,
135,Activity J,9.980494888896912
136,Activity A,
136,,8.188966863648876
136,Activity C,8.188966863648876
136,,
136,Activity E,
136,,
136,Activity F,9.798182590890704
136,Activity J,
137,Activity A,0.0
137,Activity C,8.188966863648876
137,,
137,Activity B,
137,,9.287394001418473
137,Activity H,
137,,9.798182590890704
137,,
138,Activity A,
138,,
138,,8.188966863648876
138,,8.881975184248867
138,Activity E,
138,Activity G,
138,,9.798182590890704
138,Activity J,
139,Activity A,0.0
139,,8.188966863648876
139,,8.188966863648876
139,,8.881975184248867
139,Activity E,
139,,
139,Activity F,9.798182590890704
139,,9.980494888896912
140,Activity A,
140,,
140,Activity D,8.188966863648876
140,,
140,,
140,,
140,,
140,Activity J,9.980494888896912
141,,
141,,8.188966863648876
141,Activity C,8.188966863648876
141,,
141,,
141,,9.575052927597383
141,Activity F,9.798182590890704
141,,
142,,0.0
142,Activity C,
142,,8.188966863648876
142,Activity B,
142,,
142,,
142,Activity F,9.798182590890704
142,Activity J,9.980494888896912
143,,0.0
143,Activity D,
143,,8.188966863648876
143,,
143,,9.287394001418473
143,Activity H,
143,Activity F,
143,Activity J,9.980494888896912
144,,0.0
144,,
144,Activity D,
144,,
144,,
144,,9.575052927597383
144,,9.798182590890704
144,,
145,Activity A,0.0
145,Activity D,8.188966863648876
145,,8.188966863648876
145,Activity B,
145,Activity E,
145,,9.575052927597383
145,Activity F,9.798182590890704
145,,
146,,
146,,8.188966863648876
146,,
146,,
146,Activity E,
146,Activity H,
146,,
146,Activity J,9.980494888896912
147,Activity A,0.0
147,,
147,Activity C,
147,Activity B,8.881975184248867
147,,
147,Activity I,9.575052927597383
147,,9.798182590890704
147,Activity J,
148,Activity A,0.0
148,Activity D,8.188966863648876
148,,8.188966863648876
148,,
148,,
148,,9.575052927597383
148,,
148,Activity J,9.980494888896912
149,Activity A,
149,Activity D,8.188966863648876
149,,8.188966863648876
149,,
149,,9.287394001418473
149,,9.575052927597383
149,Activity F,9.798182590890704
149,,
150,,0.0
150,Activity D,8.188966863648876
150,,8.188966863648876
150,Activity B,8.881975184248867
150,Activity E,9.287394001418473
150,Activity H,9.575052927597383
150,,9.798182590890704
150,,9.980494888896912
151,Activity A,
151,Activity C,8.188966863648876
151,Activity D,
151,,
151,,9.287394001418473
151,,9.575052927597383
151,,9.798182590890704
151,Activity J,
152,Activity A,0.0
152,Activity C,
152,Activity D,8.188966863648876
152,Activity B,
152,,9.287394001418473
152,Activity G,9.575052927597383
152,Activity F,9.798182590890704
152,,
153,,
153,,8.188966863648876
153,Activity D,
153,,8.881975184248867
153,Activity E,
153,Activity H,9.575052927597383
153,,
153,Activity J,
154,Activity A,
154,Activity D,8.188966863648876
154,Activity C,
154,Activity B,8.881975184248867
154,,
154,,9.575052927597383
154,Activity F,
154,,9.980494888896912
155,Activity A,0.0
155,,
155,,
155,,8.881975184248867
155,Activity E,9.287394001418473
155,,
155,Activity F,9.798182590890704
155,Activity J,
156,Activity A,0.0
156,,8.188966863648876
156,Activity C,8.188966863648876
156,Activity B,
156,Activity E,9.287394001418473
156,Activity I,9.575052927597383
156,,
156,,
157,Activity A,
157,Activity D,8.188966863648876
157,Activity C,
157,Activity B,8.881975184248867
157,Activity E,
157,,9.575052927597383
157,Activity F,
157,Activity J,9.980494888896912
158,Activity A,0.0
158,Activity D,
158,,
158,,8.881975184248867
158,Activity E,
158,,
158,,
158,Activity J,
159,Activity A,
159,,
159,Activity D,
159,Activity B,
159,Activity E,
159,,9.575052927597383
159,Activity F,
159,Activity J,
160,,
160,Activity D,
160,,
160,,
160,,
160,,9.575052927597383
160,Activity F,9.798182590890704
160,,
161,,0.0
161,Activity C,
161,,
161,Activity B,
161,,
161,,
161,Activity F,9.798182590890704
161,Activity J,9.980494888896912
162,,
162,,
162,Activity C,8.188966863648876
162,Activity B,8.881975184248867
162,,
162,Activity I,
162,,9.798182590890704
162,,
163,,0.0
163,,
163,,8.188966863648876
163,Activity B,
163,Activity E,
163,,9.575052927597383
163,,
163,,
164,,
164,Activity D,
164,Activity C,8.188966863648876
164,,8.881975184248867
164,Activity E,
164,Activity G,
164,Activity F,9.798182590890704
164,,9.980494888896912
165,Activity A,0.0
165,Activity D,8.188966863648876
165,Activity C,
165,Activity B,8.881975184248867
165,Activity E,9.287394001418473
165,Activity I,9.575052927597383
165,Activity F,9.798182590890704
165,Activity J,
166,,0.0
166,Activity D,
166,Activity C,8.188966863648876
166,,8.881975184248867
166,,
166,,9.575052927597383
166,,
166,Activity J,9.980494888896912
167,,0.0
167,,
167,Activity D,8.188966863648876
167,Activity B,
167,Activity E,9.287394001418473
167,,
167,Activity F,9.798182590890704
167,Activity J,9.980494888896912
168,,
168,,8.188966863648876
168,Activity D,
168,Activity B,
168,Activity E,9.287394001418473
168,Activity G,
168,,
168,Activity J,
169,,0.0
169,Activity D,
169,Activity C,8.188966863648876
169,,
169,,9.287394001418473
169,Activity G,
169,Activity F,9.798182590890704
169,,
170,,
170,,
170,,
170,,8.881975184248867
170,,
170,,
170,Activity F,9.798182590890704
170,Activity J,
171,Activity A,
171,,8.188966863648876
171,,8.188966863648876
171,Activity B,8.881975184248867
171,Activity E,
171,Activity I,9.575052927597383
171,Activity F,
171,Activity J,9.980494888896912
172,Activity A,
172,Activity D,
172,,
172,Activity B,8.881975184248867
172,Activity E,
172,Activity I,9.575052927597383
172,Activity F,
172,,9.980494888896912
173,Activity A,
173,,8.188966863648876
173,Activity D,
173,,
173,,
173,,9.575052927597383
173,Activity F,9.798182590890704
173,Activity J,9.980494888896912
174,,
174,Activity C,8.188966863648876
174,Activity D,
174,,
174,,
174,,9.575052927597383
174,Activity F,
174,Activity J,
175,Activity A,0.0
175,Activity C,8.188966863648876
175,Activity D,8.188966863648876
175,Activity B,
175,Activity E,9.287394001418473
175,Activity G,9.575052927597383
175,,
175,,
176,Activity A,
176,Activity C,
176,Activity D,
176,,
176,,9.287394001418473
176,Activity I,9.575052927597383
176,,
176,,9.980494888896912
177,Activity A,0.0
177,,8.188966863648876
177,,8.188966863648876
177,,
177,Activity E,9.287394001418473
177,Activity H,
177,Activity F,9.798182590890704
177,,
178,Activity A,0.0
178,,
178,Activity D,8.188966863648876
178,,8.881975184248867
178,,9.287394001418473
178,,
178,Activity F,
178,Activity J,
179,,
179,,8.188966863648876
179,,
179,,
179,,
179,,
179,Activity F,9.798182590890704
179,,9.980494888896912
180,,
180,Activity D,8.188966863648876
180,,
180,Activity B,8.881975184248867
180,Activity E,9.287394001418473
180,Activity G,9.575052927597383
180,,
180,,9.980494888896912
181,,
181,,
181,,8.188966863648876
181,Activity B,
181,,9.287394001418473
181,Activity I,9.575052927597383
181,,9.798182590890704
181,,
182,Activity A,0.0
182,,8.188966863648876
182,,
182,,
182,,9.287394001418473
182,,
182,Activity F,9.798182590890704
182,,
183,,
183,Activity C,8.188966863648876
183,Activity D,
183,Activity B,8.881975184248867
183,,
183,,
183,Activity F,
183,Activity J,
184,,
184,Activity C,
184,Activity D,
184,Activity B,
184,Activity E,
184,Activity H,9.575052927597383
184,,9.798182590890704
184,Activity J,9.980494888896912
185,,0.0
185,Activity D,
185,,
185,,
185,Activity E,9.287394001418473
185,,9.575052927597383
185,Activity F,
185,,
186,Activity A,0.0
186,Activity D,8.188966863648876
186,Activity C,
186,Activity B,
186,,
186,Activity G,
186,Activity F,
186,,9.980494888896912
187,,
187,Activity D,8.188966863648876
187,,8.188966863648876
187,Activity B,8.881975184248867
187,Activity E,
187,,9.575052927597383
187,Activity F,
187,Activity J,
188,Activity A,
188,Activity C,8.188966863648876
188,,
188,Activity B,
188,Activity E,9.287394001418473
188,Activity G,
188,Activity F,
188,,
189,Activity A,0.0
189,Activity D,8.188966863648876
189,Activity C,
189,Activity B,
189,Activity E,9.287394001418473
189,Activity I,9.575052927597383
189,,9.798182590890704
189,,
190,Activity A,
190,Activity C,
190,Activity D,
190,Activity B,
190,,
190,,9.575052927597383
190,Activity F,9.798182590890704
190,,
191,Activity A,
191,Activity C,8.188966863648876
191,,
191,Activity B,
191,Activity E,
191,Activity G,9.575052927597383
191,,9.798182590890704
191,,9.980494888896912
192,,
192,Activity C,8.188966863648876
192,Activity D,8.188966863648876
192,,
192,,9.287394001418473
192,,
192,,9.798182590890704
192,,
193,,0.0
193,,
193,,
193,Activity B,
193,,
193,Activity G,
193,Activity F,
193,,
194,Activity A,
194,,8.188966863648876
194,Activity D,
194,Activity B,
194,Activity E,
194,Activity H,9.575052927597383
