CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
2,A_APPROVED-COMPLETE,Value 8,13.625224683219226,8.517393171418904,A_APPROVED,COMPLETE
2,A_REGISTERED-COMPLETE,Value 8,13.625224683219226,8.517393171418904,A_REGISTERED,COMPLETE
2,A_ACTIVATED-COMPLETE,Value 8,13.625224683219226,8.517393171418904,A_ACTIVATED,COMPLETE
2,W_Valideren aanvraag-COMPLETE,Value 8,13.625234754259292,8.517393171418904,W_Valideren aanvraag,COMPLETE
3,A_SUBMITTED-COMPLETE,Value 1,10.20753772132092,8.853808274977197,A_SUBMITTED,COMPLETE
3,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.207548936185686,8.853808274977197,A_PARTLYSUBMITTED,COMPLETE
3,A_PREACCEPTED-COMPLETE,Value 1,10.209113172324853,8.853808274977197,A_PREACCEPTED,COMPLETE
3,W_Completeren aanvraag-SCHEDULE,Value 1,10.209126579492944,8.853808274977197,W_Completeren aanvraag,SCHEDULE
3,W_Completeren aanvraag-START,Value 9,10.575455911782074,8.853808274977197,W_Completeren aanvraag,START
3,W_Completeren aanvraag-COMPLETE,Value 9,10.582436691230562,8.853808274977197,W_Completeren aanvraag,COMPLETE
3,W_Completeren aanvraag-START,Value 2,12.258659872675217,8.853808274977197,W_Completeren aanvraag,START
3,W_Completeren aanvraag-COMPLETE,Value 2,12.261312778144855,8.853808274977197,W_Completeren aanvraag,COMPLETE
3,W_Completeren aanvraag-START,Value 10,12.294738436554862,8.853808274977197,W_Completeren aanvraag,START
3,W_Completeren aanvraag-COMPLETE,Value 10,12.297921236397036,8.853808274977197,W_Completeren aanvraag,COMPLETE
3,W_Completeren aanvraag-START,Value 10,12.297964589818767,8.853808274977197,W_Completeren aanvraag,START
3,A_ACCEPTED-COMPLETE,Value 10,12.298386864650052,8.853808274977197,A_ACCEPTED,COMPLETE
3,A_FINALIZED-COMPLETE,Value 10,12.299977684040087,8.853808274977197,A_FINALIZED,COMPLETE
3,O_SELECTED-COMPLETE,Value 10,12.299977684040087,8.853808274977197,O_SELECTED,COMPLETE
3,O_CREATED-COMPLETE,Value 10,12.299982112976704,8.853808274977197,O_CREATED,COMPLETE
3,O_SENT-COMPLETE,Value 10,12.29998232236069,8.853808274977197,O_SENT,COMPLETE
3,W_Nabellen offertes-SCHEDULE,Value 10,12.299983296450689,8.853808274977197,W_Nabellen offertes,SCHEDULE
3,W_Completeren aanvraag-COMPLETE,Value 10,12.299988744965098,8.853808274977197,W_Completeren aanvraag,COMPLETE
3,W_Nabellen offertes-START,Value 10,12.300104385751922,8.853808274977197,W_Nabellen offertes,START
3,O_SELECTED-COMPLETE,Value 10,12.30108311224299,8.853808274977197,O_SELECTED,COMPLETE
3,O_CANCELLED-COMPLETE,Value 10,12.30108311224299,8.853808274977197,O_CANCELLED,COMPLETE
3,O_CREATED-COMPLETE,Value 10,12.301092442268326,8.853808274977197,O_CREATED,COMPLETE
3,O_SENT-COMPLETE,Value 10,12.301092660513929,8.853808274977197,O_SENT,COMPLETE
3,W_Nabellen offertes-SCHEDULE,Value 10,12.301093729004693,8.853808274977197,W_Nabellen offertes,SCHEDULE
3,W_Nabellen offertes-COMPLETE,Value 10,12.301099671613514,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 2,13.636020556929772,8.853808274977197,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 2,13.636043232374236,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 11,13.647648685037053,8.853808274977197,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 11,13.647982020129573,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 9,13.986620396849132,8.853808274977197,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 9,13.98666895371534,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 12,14.187739306211052,8.853808274977197,W_Nabellen offertes,START
3,O_SELECTED-COMPLETE,Value 12,14.187839367033419,8.853808274977197,O_SELECTED,COMPLETE
3,O_CANCELLED-COMPLETE,Value 12,14.187839367033419,8.853808274977197,O_CANCELLED,COMPLETE
3,O_CREATED-COMPLETE,Value 12,14.187840491689196,8.853808274977197,O_CREATED,COMPLETE
3,O_SENT-COMPLETE,Value 12,14.187840607462485,8.853808274977197,O_SENT,COMPLETE
3,W_Nabellen offertes-SCHEDULE,Value 12,14.18784130692581,8.853808274977197,W_Nabellen offertes,SCHEDULE
3,W_Nabellen offertes-COMPLETE,Value 12,14.1878422524066,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 2,14.562219663996169,8.853808274977197,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 2,14.562352351437303,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 13,14.615453339454374,8.853808274977197,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 13,14.615491474559777,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 14,14.716657059073066,8.853808274977197,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 14,14.716714463039521,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 15,14.822357124542961,8.853808274977197,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 15,14.822377180195241,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 11,14.825461965594993,8.853808274977197,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 11,14.825560744253028,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 5,14.846122591267552,8.853808274977197,W_Nabellen offertes,START
3,O_SENT_BACK-COMPLETE,Value 5,14.846198210450332,8.853808274977197,O_SENT_BACK,COMPLETE
3,W_Valideren aanvraag-SCHEDULE,Value 5,14.846198275737638,8.853808274977197,W_Valideren aanvraag,SCHEDULE
3,W_Nabellen offertes-COMPLETE,Value 5,14.846199095218585,8.853808274977197,W_Nabellen offertes,COMPLETE
3,W_Valideren aanvraag-START,Value 16,14.913435413070731,8.853808274977197,W_Valideren aanvraag,START
3,O_ACCEPTED-COMPLETE,Value 16,14.914245860732525,8.853808274977197,O_ACCEPTED,COMPLETE
3,A_APPROVED-COMPLETE,Value 16,14.914245861065792,8.853808274977197,A_APPROVED,COMPLETE
3,A_REGISTERED-COMPLETE,Value 16,14.914245861065792,8.853808274977197,A_REGISTERED,COMPLETE
3,A_ACTIVATED-COMPLETE,Value 16,14.914245861065792,8.853808274977197,A_ACTIVATED,COMPLETE
3,W_Valideren aanvraag-COMPLETE,Value 16,14.914248834028992,8.853808274977197,W_Valideren aanvraag,COMPLETE
3,W_Wijzigen contractgegevens-SCHEDULE,Value 9,16.290925869923193,8.853808274977197,W_Wijzigen contractgegevens,SCHEDULE
4,A_SUBMITTED-COMPLETE,Value 1,10.208959934810618,9.61587214452889,A_SUBMITTED,COMPLETE
4,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.208966160547602,9.61587214452889,A_PARTLYSUBMITTED,COMPLETE
4,A_DECLINED-COMPLETE,Value 1,10.210342421632122,9.61587214452889,A_DECLINED,COMPLETE
5,A_SUBMITTED-COMPLETE,Value 1,10.218894756793464,8.517393171418904,A_SUBMITTED,COMPLETE
5,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.218902343476989,8.517393171418904,A_PARTLYSUBMITTED,COMPLETE
5,A_DECLINED-COMPLETE,Value 1,10.220394305880859,8.517393171418904,A_DECLINED,COMPLETE
6,A_SUBMITTED-COMPLETE,Value 1,10.398252694437305,9.510519035757246,A_SUBMITTED,COMPLETE
6,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.39825802941988,9.510519035757246,A_PARTLYSUBMITTED,COMPLETE
6,A_PREACCEPTED-COMPLETE,Value 1,10.399849022961673,9.510519035757246,A_PREACCEPTED,COMPLETE
6,W_Completeren aanvraag-SCHEDULE,Value 1,10.399863115231273,9.510519035757246,W_Completeren aanvraag,SCHEDULE
6,W_Completeren aanvraag-START,Value 9,10.585149074728117,9.510519035757246,W_Completeren aanvraag,START
6,W_Completeren aanvraag-COMPLETE,Value 9,10.589121453969234,9.510519035757246,W_Completeren aanvraag,COMPLETE
6,W_Completeren aanvraag-START,Value 9,10.675986709960943,9.510519035757246,W_Completeren aanvraag,START
6,A_CANCELLED-COMPLETE,Value 9,10.705657778497736,9.510519035757246,A_CANCELLED,COMPLETE
6,W_Completeren aanvraag-COMPLETE,Value 9,10.705691157957657,9.510519035757246,W_Completeren aanvraag,COMPLETE
7,A_SUBMITTED-COMPLETE,Value 1,10.398602243393329,9.798182590890704,A_SUBMITTED,COMPLETE
7,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.39860495566869,9.798182590890704,A_PARTLYSUBMITTED,COMPLETE
7,W_Afhandelen leads-SCHEDULE,Value 1,10.399861562957367,9.798182590890704,W_Afhandelen leads,SCHEDULE
7,W_Afhandelen leads-START,Value 9,10.452196562937392,9.798182590890704,W_Afhandelen leads,START
7,A_PREACCEPTED-COMPLETE,Value 9,10.454074416423772,9.798182590890704,A_PREACCEPTED,COMPLETE
7,W_Completeren aanvraag-SCHEDULE,Value 9,10.454075425488671,9.798182590890704,W_Completeren aanvraag,SCHEDULE
7,W_Afhandelen leads-COMPLETE,Value 9,10.454099988804327,9.798182590890704,W_Afhandelen leads,COMPLETE
7,W_Completeren aanvraag-START,Value 9,10.602732031735234,9.798182590890704,W_Completeren aanvraag,START
7,W_Completeren aanvraag-COMPLETE,Value 9,10.60388183430703,9.798182590890704,W_Completeren aanvraag,COMPLETE
7,W_Completeren aanvraag-START,Value 9,10.60405476147113,9.798182590890704,W_Completeren aanvraag,START
7,W_Completeren aanvraag-COMPLETE,Value 9,10.609359010031786,9.798182590890704,W_Completeren aanvraag,COMPLETE
7,W_Completeren aanvraag-START,Value 2,10.841591164302471,9.798182590890704,W_Completeren aanvraag,START
7,A_DECLINED-COMPLETE,Value 17,10.852729597417252,9.798182590890704,A_DECLINED,COMPLETE
7,W_Completeren aanvraag-COMPLETE,Value 2,10.852806614270861,9.798182590890704,W_Completeren aanvraag,COMPLETE
8,A_SUBMITTED-COMPLETE,Value 1,10.420477577279756,9.305741456739435,A_SUBMITTED,COMPLETE
8,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.420483182602686,9.305741456739435,A_PARTLYSUBMITTED,COMPLETE
8,A_PREACCEPTED-COMPLETE,Value 1,10.421789915698483,9.305741456739435,A_PREACCEPTED,COMPLETE
8,W_Completeren aanvraag-SCHEDULE,Value 1,10.42180078407471,9.305741456739435,W_Completeren aanvraag,SCHEDULE
8,W_Completeren aanvraag-START,Value 9,10.471033442504579,9.305741456739435,W_Completeren aanvraag,START
8,W_Completeren aanvraag-COMPLETE,Value 9,10.471760246807841,9.305741456739435,W_Completeren aanvraag,COMPLETE
8,W_Completeren aanvraag-START,Value 9,10.589524389409696,9.305741456739435,W_Completeren aanvraag,START
8,W_Completeren aanvraag-COMPLETE,Value 9,10.593105437450077,9.305741456739435,W_Completeren aanvraag,COMPLETE
8,W_Completeren aanvraag-START,Value 18,13.639991243771485,9.305741456739435,W_Completeren aanvraag,START
8,W_Completeren aanvraag-COMPLETE,Value 18,13.640049109527169,9.305741456739435,W_Completeren aanvraag,COMPLETE
8,W_Completeren aanvraag-COMPLETE,Value 18,14.814886055603935,9.305741456739435,W_Completeren aanvraag,COMPLETE
8,A_CANCELLED-COMPLETE,Value 1,14.814886076218052,9.305741456739435,A_CANCELLED,COMPLETE
9,A_SUBMITTED-COMPLETE,Value 1,10.421893979267502,10.308985993422082,A_SUBMITTED,COMPLETE
9,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.4218982964058,10.308985993422082,A_PARTLYSUBMITTED,COMPLETE
9,W_Afhandelen leads-SCHEDULE,Value 1,10.422296226792957,10.308985993422082,W_Afhandelen leads,SCHEDULE
9,W_Afhandelen leads-START,Value 9,10.439780727575606,10.308985993422082,W_Afhandelen leads,START
9,A_PREACCEPTED-COMPLETE,Value 9,10.442935355582826,10.308985993422082,A_PREACCEPTED,COMPLETE
9,W_Completeren aanvraag-SCHEDULE,Value 9,10.442936609182325,10.308985993422082,W_Completeren aanvraag,SCHEDULE
9,W_Afhandelen leads-COMPLETE,Value 9,10.442965150024934,10.308985993422082,W_Afhandelen leads,COMPLETE
9,W_Completeren aanvraag-START,Value 19,10.701676903089483,10.308985993422082,W_Completeren aanvraag,START
9,W_Completeren aanvraag-COMPLETE,Value 19,10.707542409769841,10.308985993422082,W_Completeren aanvraag,COMPLETE
9,W_Completeren aanvraag-START,Value 20,12.259810023461135,10.308985993422082,W_Completeren aanvraag,START
9,W_Completeren aanvraag-COMPLETE,Value 20,12.260208301827213,10.308985993422082,W_Completeren aanvraag,COMPLETE
9,W_Completeren aanvraag-START,Value 20,12.316053841383308,10.308985993422082,W_Completeren aanvraag,START
9,A_CANCELLED-COMPLETE,Value 20,12.316944180585637,10.308985993422082,A_CANCELLED,COMPLETE
9,W_Completeren aanvraag-COMPLETE,Value 20,12.31695207492912,10.308985993422082,W_Completeren aanvraag,COMPLETE
10,A_SUBMITTED-COMPLETE,Value 1,10.423083256475675,10.714439990727769,A_SUBMITTED,COMPLETE
10,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.423091820999982,10.714439990727769,A_PARTLYSUBMITTED,COMPLETE
10,A_PREACCEPTED-COMPLETE,Value 1,10.424040452577268,10.714439990727769,A_PREACCEPTED,COMPLETE
10,W_Completeren aanvraag-SCHEDULE,Value 1,10.424051623320974,10.714439990727769,W_Completeren aanvraag,SCHEDULE
10,W_Completeren aanvraag-START,Value 2,10.594548583599394,10.714439990727769,W_Completeren aanvraag,START
10,W_Completeren aanvraag-COMPLETE,Value 2,10.59770406116107,10.714439990727769,W_Completeren aanvraag,COMPLETE
10,W_Completeren aanvraag-START,Value 9,10.645619045083583,10.714439990727769,W_Completeren aanvraag,START
10,A_ACCEPTED-COMPLETE,Value 9,10.65370577784019,10.714439990727769,A_ACCEPTED,COMPLETE
10,O_SELECTED-COMPLETE,Value 9,10.661884173345534,10.714439990727769,O_SELECTED,COMPLETE
10,A_FINALIZED-COMPLETE,Value 9,10.661884173345534,10.714439990727769,A_FINALIZED,COMPLETE
10,O_CREATED-COMPLETE,Value 9,10.66191284004686,10.714439990727769,O_CREATED,COMPLETE
10,O_SENT-COMPLETE,Value 9,10.661913448971692,10.714439990727769,O_SENT,COMPLETE
10,W_Nabellen offertes-SCHEDULE,Value 9,10.66191555678169,10.714439990727769,W_Nabellen offertes,SCHEDULE
10,W_Completeren aanvraag-COMPLETE,Value 9,10.661968461409334,10.714439990727769,W_Completeren aanvraag,COMPLETE
10,W_Nabellen offertes-START,Value 4,13.403315768763417,10.714439990727769,W_Nabellen offertes,START
10,W_Nabellen offertes-COMPLETE,Value 4,13.403585367383567,10.714439990727769,W_Nabellen offertes,COMPLETE
10,W_Nabellen offertes-START,Value 21,13.619144249765707,10.714439990727769,W_Nabellen offertes,START
10,O_SENT_BACK-COMPLETE,Value 21,13.619154806947321,10.714439990727769,O_SENT_BACK,COMPLETE
10,W_Valideren aanvraag-SCHEDULE,Value 21,13.619155168384221,10.714439990727769,W_Valideren aanvraag,SCHEDULE
10,W_Nabellen offertes-COMPLETE,Value 21,13.619156491218291,10.714439990727769,W_Nabellen offertes,COMPLETE
10,W_Valideren aanvraag-START,Value 22,13.887016982095918,10.714439990727769,W_Valideren aanvraag,START
10,A_DECLINED-COMPLETE,Value 22,13.887273923818254,10.714439990727769,A_DECLINED,COMPLETE
10,O_DECLINED-COMPLETE,Value 22,13.887273923818254,10.714439990727769,O_DECLINED,COMPLETE
10,W_Valideren aanvraag-COMPLETE,Value 22,13.887277146073552,10.714439990727769,W_Valideren aanvraag,COMPLETE
11,A_SUBMITTED-COMPLETE,Value 1,10.489489765136296,9.61587214452889,A_SUBMITTED,COMPLETE
11,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.489497946359675,9.61587214452889,A_PARTLYSUBMITTED,COMPLETE
11,A_PREACCEPTED-COMPLETE,Value 1,10.490646826225193,9.61587214452889,A_PREACCEPTED,COMPLETE
11,W_Completeren aanvraag-SCHEDULE,Value 1,10.490658944866684,9.61587214452889,W_Completeren aanvraag,SCHEDULE
11,W_Completeren aanvraag-START,Value 2,10.491410541478825,9.61587214452889,W_Completeren aanvraag,START
11,A_ACCEPTED-COMPLETE,Value 3,10.497323411890465,9.61587214452889,A_ACCEPTED,COMPLETE
11,A_FINALIZED-COMPLETE,Value 3,10.50114696002027,9.61587214452889,A_FINALIZED,COMPLETE
11,O_SELECTED-COMPLETE,Value 3,10.50114696002027,9.61587214452889,O_SELECTED,COMPLETE
11,O_CREATED-COMPLETE,Value 3,10.501201473218075,9.61587214452889,O_CREATED,COMPLETE
11,O_SENT-COMPLETE,Value 3,10.501202215807828,9.61587214452889,O_SENT,COMPLETE
11,W_Nabellen offertes-SCHEDULE,Value 2,10.501204333568532,9.61587214452889,W_Nabellen offertes,SCHEDULE
11,W_Completeren aanvraag-COMPLETE,Value 2,10.50123576935036,9.61587214452889,W_Completeren aanvraag,COMPLETE
11,W_Nabellen offertes-START,Value 2,10.5015131480035,9.61587214452889,W_Nabellen offertes,START
11,W_Nabellen offertes-COMPLETE,Value 2,10.501648770726861,9.61587214452889,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 2,10.502426795599703,9.61587214452889,W_Nabellen offertes,START
11,O_SELECTED-COMPLETE,Value 3,10.50477623687095,9.61587214452889,O_SELECTED,COMPLETE
11,O_CANCELLED-COMPLETE,Value 3,10.50477623687095,9.61587214452889,O_CANCELLED,COMPLETE
11,O_CREATED-COMPLETE,Value 3,10.504811726032113,9.61587214452889,O_CREATED,COMPLETE
11,O_SENT-COMPLETE,Value 3,10.50481235633017,9.61587214452889,O_SENT,COMPLETE
11,W_Nabellen offertes-SCHEDULE,Value 2,10.50481509674905,9.61587214452889,W_Nabellen offertes,SCHEDULE
11,W_Nabellen offertes-COMPLETE,Value 2,10.504878069568527,9.61587214452889,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 2,10.505359688670655,9.61587214452889,W_Nabellen offertes,START
11,W_Nabellen offertes-COMPLETE,Value 2,10.510449932579474,9.61587214452889,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 2,10.510693574125172,9.61587214452889,W_Nabellen offertes,START
11,W_Nabellen offertes-COMPLETE,Value 2,10.510836020531427,9.61587214452889,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 23,13.402768195757698,9.61587214452889,W_Nabellen offertes,START
11,W_Nabellen offertes-COMPLETE,Value 23,13.402982202752812,9.61587214452889,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 5,13.610376609546234,9.61587214452889,W_Nabellen offertes,START
11,O_SENT_BACK-COMPLETE,Value 5,13.610429687293033,9.61587214452889,O_SENT_BACK,COMPLETE
11,W_Valideren aanvraag-SCHEDULE,Value 5,13.610430048214708,9.61587214452889,W_Valideren aanvraag,SCHEDULE
11,W_Nabellen offertes-COMPLETE,Value 5,13.610432717065235,9.61587214452889,W_Nabellen offertes,COMPLETE
11,W_Valideren aanvraag-START,Value 6,13.890842028552706,9.61587214452889,W_Valideren aanvraag,START
11,W_Nabellen incomplete dossiers-SCHEDULE,Value 6,13.892330191880548,9.61587214452889,W_Nabellen incomplete dossiers,SCHEDULE
11,W_Valideren aanvraag-COMPLETE,Value 6,13.89233175876768,9.61587214452889,W_Valideren aanvraag,COMPLETE
11,W_Nabellen incomplete dossiers-START,Value 2,13.893761744282905,9.61587214452889,W_Nabellen incomplete dossiers,START
11,W_Nabellen incomplete dossiers-COMPLETE,Value 2,13.893969314002295,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
11,W_Nabellen incomplete dossiers-START,Value 6,13.896546395090596,9.61587214452889,W_Nabellen incomplete dossiers,START
11,W_Nabellen incomplete dossiers-COMPLETE,Value 6,13.896604498744669,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
11,W_Nabellen incomplete dossiers-START,Value 24,13.906426119198573,9.61587214452889,W_Nabellen incomplete dossiers,START
11,W_Nabellen incomplete dossiers-COMPLETE,Value 24,13.907541150341354,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
11,W_Nabellen incomplete dossiers-START,Value 24,13.90755413641301,9.61587214452889,W_Nabellen incomplete dossiers,START
11,W_Nabellen incomplete dossiers-COMPLETE,Value 24,13.90766155279472,9.61587214452889,W_Nabellen incomplete dossiers,COMPLETE
