CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
8,Activity A,1970-01-01 09:00:00,0.0,0.0
8,,,,
8,,,,
8,Activity D,1970-01-01 12:00:00,10800.0,0.3749986979211878
8,Activity E,1970-01-01 13:00:00,14400.0,0.4999982638949171
8,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
8,Activity M,1970-01-01 14:00:00,18000.0,0.6249978298686463
8,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
8,,,,
8,,,,
8,Activity I,1970-01-01 15:00:00,21600.0,0.7499973958423756
8,Activity J,1970-01-01 15:00:00,21600.0,0.7499973958423756
8,,,,
8,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
9,,,,
9,Activity B,1970-01-01 10:00:00,3600.0,0.0
9,Activity C,1970-01-01 11:00:00,7200.0,0.1999988888950617
9,Activity D,1970-01-01 12:00:00,10800.0,0.3999977777901234
9,,,,
9,Activity M,1970-01-01 14:00:00,18000.0,0.7999955555802468
9,,,,
9,Activity G,1970-01-01 14:00:00,18000.0,0.7999955555802468
9,Activity N,1970-01-01 15:00:00,21600.0,0.9999944444753085
9,,,,
9,,,,
9,Activity I,1970-01-01 15:00:00,21600.0,0.9999944444753085
9,,,,
9,,,,
10,Activity A,1970-01-01 09:00:00,0.0,0.0
10,,,,
10,Activity C,1970-01-01 11:00:00,7200.0,0.24999913194745854
10,,,,
10,Activity E,1970-01-01 13:00:00,14400.0,0.4999982638949171
10,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
10,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
10,Activity M,1970-01-01 14:00:00,18000.0,0.6249978298686463
10,,,,
10,,,,
10,Activity J,1970-01-01 15:00:00,21600.0,0.7499973958423756
10,,,,
10,Activity H,1970-01-01 16:00:00,25200.0,0.8749969618161049
10,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
11,Activity A,1970-01-01 09:00:00,0.0,0.0
11,,,,
11,,,,
11,,,,
11,,,,
11,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
11,Activity M,1970-01-01 14:00:00,18000.0,0.6249978298686463
11,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
11,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
11,,,,
11,,,,
11,,,,
11,,,,
11,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
12,Activity A,1970-01-01 09:00:00,0.0,0.0
12,Activity B,1970-01-01 10:00:00,3600.0,0.1428565759659684
12,,,,
12,,,,
12,,,,
12,Activity K,1970-01-01 14:00:00,18000.0,0.714282879829842
12,Activity M,1970-01-01 14:00:00,18000.0,0.714282879829842
12,,,,
12,Activity L,1970-01-01 15:00:00,21600.0,0.8571394557958104
12,,,,
12,Activity J,1970-01-01 15:00:00,21600.0,0.8571394557958104
12,,,,
12,Activity H,1970-01-01 16:00:00,25200.0,0.9999960317617788
12,,,,
13,Activity A,1970-01-01 09:00:00,0.0,0.0
13,,,,
13,Activity C,1970-01-01 11:00:00,7200.0,0.2857131519319368
13,,,,
13,Activity E,1970-01-01 13:00:00,14400.0,0.5714263038638736
13,Activity G,1970-01-01 14:00:00,18000.0,0.714282879829842
13,Activity K,1970-01-01 14:00:00,18000.0,0.714282879829842
13,,,,
13,Activity J,1970-01-01 15:00:00,21600.0,0.8571394557958104
13,,,,
13,Activity L,1970-01-01 15:00:00,21600.0,0.8571394557958104
13,,,,
13,Activity H,1970-01-01 16:00:00,25200.0,0.9999960317617788
13,,,,
14,,,,
14,,,,
14,,,,
14,,,,
14,Activity E,1970-01-01 13:00:00,14400.0,0.0
14,,,,
14,,,,
14,,,,
14,Activity J,1970-01-01 15:00:00,21600.0,0.49999652780189024
14,Activity I,1970-01-01 15:00:00,21600.0,0.49999652780189024
14,,,,
14,Activity N,1970-01-01 15:00:00,21600.0,0.49999652780189024
14,Activity H,1970-01-01 16:00:00,25200.0,0.7499947917028353
14,Activity F,1970-01-01 17:00:00,28800.0,0.9999930556037805
15,,,,
15,Activity B,1970-01-01 10:00:00,3600.0,0.0
15,,,,
15,,,,
15,Activity E,1970-01-01 13:00:00,14400.0,0.49999768519590193
15,,,,
15,Activity G,1970-01-01 14:00:00,18000.0,0.6666635802612025
15,,,,
15,,,,
15,,,,
15,,,,
15,,,,
15,Activity H,1970-01-01 16:00:00,25200.0,0.9999953703918039
15,,,,
16,Activity A,1970-01-01 09:00:00,0.0,0.0
16,Activity B,1970-01-01 10:00:00,3600.0,0.1428565759659684
16,,,,
16,,,,
16,Activity E,1970-01-01 13:00:00,14400.0,0.5714263038638736
16,,,,
16,Activity G,1970-01-01 14:00:00,18000.0,0.714282879829842
16,Activity K,1970-01-01 14:00:00,18000.0,0.714282879829842
16,Activity N,1970-01-01 15:00:00,21600.0,0.8571394557958104
16,Activity I,1970-01-01 15:00:00,21600.0,0.8571394557958104
16,Activity J,1970-01-01 15:00:00,21600.0,0.8571394557958104
16,Activity L,1970-01-01 15:00:00,21600.0,0.8571394557958104
16,Activity H,1970-01-01 16:00:00,25200.0,0.9999960317617788
16,,,,
17,Activity A,1970-01-01 09:00:00,0.0,0.0
17,Activity B,1970-01-01 10:00:00,3600.0,0.12499956597372927
17,Activity C,1970-01-01 11:00:00,7200.0,0.24999913194745854
17,,,,
17,,,,
17,,,,
17,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
17,,,,
17,,,,
17,Activity I,1970-01-01 15:00:00,21600.0,0.7499973958423756
17,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
17,Activity N,1970-01-01 15:00:00,21600.0,0.7499973958423756
17,Activity H,1970-01-01 16:00:00,25200.0,0.8749969618161049
17,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
18,,,,
18,,,,
18,,,,
18,Activity D,1970-01-01 12:00:00,10800.0,0.0
18,,,,
18,Activity G,1970-01-01 14:00:00,18000.0,0.3999977777901234
18,,,,
18,Activity K,1970-01-01 14:00:00,18000.0,0.3999977777901234
18,Activity J,1970-01-01 15:00:00,21600.0,0.5999966666851851
18,,,,
18,,,,
18,Activity L,1970-01-01 15:00:00,21600.0,0.5999966666851851
18,Activity H,1970-01-01 16:00:00,25200.0,0.7999955555802468
18,Activity F,1970-01-01 17:00:00,28800.0,0.9999944444753085
19,Activity A,1970-01-01 09:00:00,0.0,0.0
19,,,,
19,,,,
19,Activity D,1970-01-01 12:00:00,10800.0,0.3749986979211878
19,,,,
19,,,,
19,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
19,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
19,,,,
19,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
19,Activity J,1970-01-01 15:00:00,21600.0,0.7499973958423756
19,Activity I,1970-01-01 15:00:00,21600.0,0.7499973958423756
19,Activity H,1970-01-01 16:00:00,25200.0,0.8749969618161049
19,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
20,,,,
20,,,,
20,Activity C,1970-01-01 11:00:00,7200.0,0.0
20,Activity D,1970-01-01 12:00:00,10800.0,0.16666589506530063
20,Activity E,1970-01-01 13:00:00,14400.0,0.33333179013060127
20,,,,
20,,,,
20,,,,
20,Activity J,1970-01-01 15:00:00,21600.0,0.6666635802612025
20,Activity I,1970-01-01 15:00:00,21600.0,0.6666635802612025
20,,,,
20,,,,
20,,,,
20,Activity F,1970-01-01 17:00:00,28800.0,0.9999953703918039
21,Activity A,1970-01-01 09:00:00,0.0,0.0
21,Activity B,1970-01-01 10:00:00,3600.0,0.1428565759659684
21,Activity C,1970-01-01 11:00:00,7200.0,0.2857131519319368
21,Activity D,1970-01-01 12:00:00,10800.0,0.4285697278979052
21,Activity E,1970-01-01 13:00:00,14400.0,0.5714263038638736
21,,,,
21,Activity K,1970-01-01 14:00:00,18000.0,0.714282879829842
21,,,,
21,,,,
21,,,,
21,Activity I,1970-01-01 15:00:00,21600.0,0.8571394557958104
21,Activity J,1970-01-01 15:00:00,21600.0,0.8571394557958104
21,Activity H,1970-01-01 16:00:00,25200.0,0.9999960317617788
21,,,,
22,Activity A,1970-01-01 09:00:00,0.0,0.0
22,,,,
22,Activity C,1970-01-01 11:00:00,7200.0,0.33333179013060127
22,Activity D,1970-01-01 12:00:00,10800.0,0.49999768519590193
22,,,,
22,,,,
22,,,,
22,,,,
22,Activity L,1970-01-01 15:00:00,21600.0,0.9999953703918039
22,Activity I,1970-01-01 15:00:00,21600.0,0.9999953703918039
22,,,,
22,,,,
22,,,,
22,,,,
23,Activity A,1970-01-01 09:00:00,0.0,0.0
23,,,,
23,Activity C,1970-01-01 11:00:00,7200.0,0.2857131519319368
23,,,,
23,Activity E,1970-01-01 13:00:00,14400.0,0.5714263038638736
23,,,,
23,,,,
23,,,,
23,,,,
23,,,,
23,,,,
23,Activity L,1970-01-01 15:00:00,21600.0,0.8571394557958104
23,Activity H,1970-01-01 16:00:00,25200.0,0.9999960317617788
23,,,,
24,Activity A,1970-01-01 09:00:00,0.0,0.0
24,Activity B,1970-01-01 10:00:00,3600.0,0.1428565759659684
24,,,,
24,Activity D,1970-01-01 12:00:00,10800.0,0.4285697278979052
24,Activity E,1970-01-01 13:00:00,14400.0,0.5714263038638736
24,Activity G,1970-01-01 14:00:00,18000.0,0.714282879829842
24,,,,
24,,,,
24,,,,
24,Activity I,1970-01-01 15:00:00,21600.0,0.8571394557958104
24,Activity L,1970-01-01 15:00:00,21600.0,0.8571394557958104
24,Activity N,1970-01-01 15:00:00,21600.0,0.8571394557958104
24,Activity H,1970-01-01 16:00:00,25200.0,0.9999960317617788
24,,,,
25,,,,
25,,,,
25,Activity C,1970-01-01 11:00:00,7200.0,0.0
25,Activity D,1970-01-01 12:00:00,10800.0,0.16666589506530063
25,,,,
25,Activity M,1970-01-01 14:00:00,18000.0,0.49999768519590193
25,,,,
25,,,,
25,,,,
25,,,,
25,,,,
25,,,,
25,Activity H,1970-01-01 16:00:00,25200.0,0.8333294753265031
25,Activity F,1970-01-01 17:00:00,28800.0,0.9999953703918039
26,,,,
26,Activity B,1970-01-01 10:00:00,3600.0,0.0
26,,,,
26,Activity D,1970-01-01 12:00:00,10800.0,0.3999977777901234
26,,,,
26,Activity K,1970-01-01 14:00:00,18000.0,0.7999955555802468
26,Activity G,1970-01-01 14:00:00,18000.0,0.7999955555802468
26,,,,
26,,,,
26,Activity J,1970-01-01 15:00:00,21600.0,0.9999944444753085
26,,,,
26,Activity N,1970-01-01 15:00:00,21600.0,0.9999944444753085
26,,,,
26,,,,
27,,,,
27,Activity B,1970-01-01 10:00:00,3600.0,0.0
27,,,,
27,Activity D,1970-01-01 12:00:00,10800.0,0.33333179013060127
27,Activity E,1970-01-01 13:00:00,14400.0,0.49999768519590193
27,,,,
27,Activity K,1970-01-01 14:00:00,18000.0,0.6666635802612025
27,,,,
27,,,,
27,Activity J,1970-01-01 15:00:00,21600.0,0.8333294753265031
27,,,,
27,Activity N,1970-01-01 15:00:00,21600.0,0.8333294753265031
27,Activity H,1970-01-01 16:00:00,25200.0,0.9999953703918039
27,,,,
28,,,,
28,,,,
28,,,,
28,Activity D,1970-01-01 12:00:00,10800.0,0.0
28,Activity E,1970-01-01 13:00:00,14400.0,0.1999988888950617
28,,,,
28,Activity M,1970-01-01 14:00:00,18000.0,0.3999977777901234
28,,,,
28,,,,
28,,,,
28,Activity J,1970-01-01 15:00:00,21600.0,0.5999966666851851
28,Activity I,1970-01-01 15:00:00,21600.0,0.5999966666851851
28,Activity H,1970-01-01 16:00:00,25200.0,0.7999955555802468
28,Activity F,1970-01-01 17:00:00,28800.0,0.9999944444753085
29,,,,
29,,,,
29,,,,
29,Activity D,1970-01-01 12:00:00,10800.0,0.0
29,Activity E,1970-01-01 13:00:00,14400.0,0.24999826390094512
29,,,,
29,,,,
29,Activity K,1970-01-01 14:00:00,18000.0,0.49999652780189024
29,,,,
29,Activity I,1970-01-01 15:00:00,21600.0,0.7499947917028353
29,Activity N,1970-01-01 15:00:00,21600.0,0.7499947917028353
29,Activity L,1970-01-01 15:00:00,21600.0,0.7499947917028353
29,Activity H,1970-01-01 16:00:00,25200.0,0.9999930556037805
29,,,,
30,,,,
30,,,,
30,,,,
30,Activity D,1970-01-01 12:00:00,10800.0,0.0
30,,,,
30,,,,
30,Activity M,1970-01-01 14:00:00,18000.0,0.6666604938843159
30,Activity K,1970-01-01 14:00:00,18000.0,0.6666604938843159
30,,,,
30,,,,
30,Activity N,1970-01-01 15:00:00,21600.0,0.9999907408264738
30,Activity L,1970-01-01 15:00:00,21600.0,0.9999907408264738
30,,,,
30,,,,
31,Activity A,1970-01-01 09:00:00,0.0,0.0
31,,,,
31,Activity C,1970-01-01 11:00:00,7200.0,0.33333179013060127
31,Activity D,1970-01-01 12:00:00,10800.0,0.49999768519590193
31,,,,
31,,,,
31,Activity G,1970-01-01 14:00:00,18000.0,0.8333294753265031
31,,,,
31,,,,
31,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
31,Activity I,1970-01-01 15:00:00,21600.0,0.9999953703918039
31,,,,
31,,,,
31,,,,
32,Activity A,1970-01-01 09:00:00,0.0,0.0
32,,,,
32,Activity C,1970-01-01 11:00:00,7200.0,0.24999913194745854
32,,,,
32,Activity E,1970-01-01 13:00:00,14400.0,0.4999982638949171
32,,,,
32,,,,
32,,,,
32,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
32,,,,
32,Activity J,1970-01-01 15:00:00,21600.0,0.7499973958423756
32,,,,
32,Activity H,1970-01-01 16:00:00,25200.0,0.8749969618161049
32,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
33,Activity A,1970-01-01 09:00:00,0.0,0.0
33,Activity B,1970-01-01 10:00:00,3600.0,0.16666589506530063
33,Activity C,1970-01-01 11:00:00,7200.0,0.33333179013060127
33,Activity D,1970-01-01 12:00:00,10800.0,0.49999768519590193
33,Activity E,1970-01-01 13:00:00,14400.0,0.6666635802612025
33,Activity G,1970-01-01 14:00:00,18000.0,0.8333294753265031
33,,,,
33,Activity K,1970-01-01 14:00:00,18000.0,0.8333294753265031
33,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
33,,,,
33,Activity N,1970-01-01 15:00:00,21600.0,0.9999953703918039
33,Activity L,1970-01-01 15:00:00,21600.0,0.9999953703918039
33,,,,
33,,,,
34,,,,
34,,,,
34,,,,
34,,,,
34,,,,
34,,,,
34,Activity M,1970-01-01 14:00:00,18000.0,0.0
34,,,,
34,Activity J,1970-01-01 15:00:00,21600.0,0.33333024694215796
34,Activity I,1970-01-01 15:00:00,21600.0,0.33333024694215796
34,Activity N,1970-01-01 15:00:00,21600.0,0.33333024694215796
34,,,,
34,,,,
34,Activity F,1970-01-01 17:00:00,28800.0,0.9999907408264738
35,Activity A,1970-01-01 09:00:00,0.0,0.0
35,Activity B,1970-01-01 10:00:00,3600.0,0.12499956597372927
35,,,,
35,Activity D,1970-01-01 12:00:00,10800.0,0.3749986979211878
35,,,,
35,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
35,Activity M,1970-01-01 14:00:00,18000.0,0.6249978298686463
35,,,,
35,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
35,Activity N,1970-01-01 15:00:00,21600.0,0.7499973958423756
35,,,,
35,,,,
35,,,,
35,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
36,Activity A,1970-01-01 09:00:00,0.0,0.0
36,Activity B,1970-01-01 10:00:00,3600.0,0.12499956597372927
36,Activity C,1970-01-01 11:00:00,7200.0,0.24999913194745854
36,,,,
36,,,,
36,,,,
36,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
36,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
36,Activity N,1970-01-01 15:00:00,21600.0,0.7499973958423756
36,,,,
36,Activity J,1970-01-01 15:00:00,21600.0,0.7499973958423756
36,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
36,Activity H,1970-01-01 16:00:00,25200.0,0.8749969618161049
36,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
37,,,,
37,Activity B,1970-01-01 10:00:00,3600.0,0.0
37,Activity C,1970-01-01 11:00:00,7200.0,0.16666589506530063
37,,,,
37,Activity E,1970-01-01 13:00:00,14400.0,0.49999768519590193
37,,,,
37,Activity M,1970-01-01 14:00:00,18000.0,0.6666635802612025
37,,,,
37,Activity L,1970-01-01 15:00:00,21600.0,0.8333294753265031
37,,,,
37,Activity I,1970-01-01 15:00:00,21600.0,0.8333294753265031
37,Activity J,1970-01-01 15:00:00,21600.0,0.8333294753265031
37,Activity H,1970-01-01 16:00:00,25200.0,0.9999953703918039
37,,,,
38,Activity A,1970-01-01 09:00:00,0.0,0.0
38,Activity B,1970-01-01 10:00:00,3600.0,0.12499956597372927
38,,,,
38,,,,
38,Activity E,1970-01-01 13:00:00,14400.0,0.4999982638949171
38,Activity M,1970-01-01 14:00:00,18000.0,0.6249978298686463
38,,,,
38,,,,
38,,,,
38,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
38,,,,
38,,,,
38,,,,
38,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
39,,,,
39,Activity B,1970-01-01 10:00:00,3600.0,0.0
39,Activity C,1970-01-01 11:00:00,7200.0,0.16666589506530063
39,Activity D,1970-01-01 12:00:00,10800.0,0.33333179013060127
39,Activity E,1970-01-01 13:00:00,14400.0,0.49999768519590193
39,Activity M,1970-01-01 14:00:00,18000.0,0.6666635802612025
39,Activity K,1970-01-01 14:00:00,18000.0,0.6666635802612025
39,Activity G,1970-01-01 14:00:00,18000.0,0.6666635802612025
39,,,,
39,Activity L,1970-01-01 15:00:00,21600.0,0.8333294753265031
39,,,,
39,Activity I,1970-01-01 15:00:00,21600.0,0.8333294753265031
39,Activity H,1970-01-01 16:00:00,25200.0,0.9999953703918039
39,,,,
40,Activity A,1970-01-01 09:00:00,0.0,0.0
40,Activity B,1970-01-01 10:00:00,3600.0,0.12499956597372927
40,Activity C,1970-01-01 11:00:00,7200.0,0.24999913194745854
40,,,,
40,,,,
40,,,,
40,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
40,,,,
40,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
40,,,,
40,,,,
40,,,,
40,Activity H,1970-01-01 16:00:00,25200.0,0.8749969618161049
40,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
41,Activity A,1970-01-01 09:00:00,0.0,0.0
41,Activity B,1970-01-01 10:00:00,3600.0,0.12499956597372927
41,,,,
41,,,,
41,Activity E,1970-01-01 13:00:00,14400.0,0.4999982638949171
41,Activity M,1970-01-01 14:00:00,18000.0,0.6249978298686463
41,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
41,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
41,Activity N,1970-01-01 15:00:00,21600.0,0.7499973958423756
41,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
41,,,,
41,Activity J,1970-01-01 15:00:00,21600.0,0.7499973958423756
41,,,,
41,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
42,Activity A,1970-01-01 09:00:00,0.0,0.0
42,Activity B,1970-01-01 10:00:00,3600.0,0.16666589506530063
42,Activity C,1970-01-01 11:00:00,7200.0,0.33333179013060127
42,Activity D,1970-01-01 12:00:00,10800.0,0.49999768519590193
42,,,,
42,Activity G,1970-01-01 14:00:00,18000.0,0.8333294753265031
42,Activity M,1970-01-01 14:00:00,18000.0,0.8333294753265031
42,,,,
42,,,,
42,Activity I,1970-01-01 15:00:00,21600.0,0.9999953703918039
42,,,,
42,Activity L,1970-01-01 15:00:00,21600.0,0.9999953703918039
42,,,,
42,,,,
43,,,,
43,Activity B,1970-01-01 10:00:00,3600.0,0.0
43,Activity C,1970-01-01 11:00:00,7200.0,0.16666589506530063
43,,,,
43,,,,
43,,,,
43,Activity M,1970-01-01 14:00:00,18000.0,0.6666635802612025
43,,,,
43,Activity J,1970-01-01 15:00:00,21600.0,0.8333294753265031
43,,,,
43,,,,
43,,,,
43,Activity H,1970-01-01 16:00:00,25200.0,0.9999953703918039
43,,,,
44,Activity A,1970-01-01 09:00:00,0.0,0.0
44,,,,
44,,,,
44,,,,
44,Activity E,1970-01-01 13:00:00,14400.0,0.4999982638949171
44,,,,
44,,,,
44,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
44,Activity N,1970-01-01 15:00:00,21600.0,0.7499973958423756
44,,,,
44,Activity J,1970-01-01 15:00:00,21600.0,0.7499973958423756
44,,,,
44,,,,
44,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
45,,,,
45,,,,
45,,,,
45,Activity D,1970-01-01 12:00:00,10800.0,0.0
45,Activity E,1970-01-01 13:00:00,14400.0,0.1999988888950617
45,Activity M,1970-01-01 14:00:00,18000.0,0.3999977777901234
45,,,,
45,Activity K,1970-01-01 14:00:00,18000.0,0.3999977777901234
45,,,,
45,Activity I,1970-01-01 15:00:00,21600.0,0.5999966666851851
45,,,,
45,,,,
45,,,,
45,Activity F,1970-01-01 17:00:00,28800.0,0.9999944444753085
46,Activity A,1970-01-01 09:00:00,0.0,0.0
46,Activity B,1970-01-01 10:00:00,3600.0,0.1428565759659684
46,,,,
46,Activity D,1970-01-01 12:00:00,10800.0,0.4285697278979052
46,Activity E,1970-01-01 13:00:00,14400.0,0.5714263038638736
46,,,,
46,Activity M,1970-01-01 14:00:00,18000.0,0.714282879829842
46,Activity G,1970-01-01 14:00:00,18000.0,0.714282879829842
46,,,,
46,,,,
46,,,,
46,,,,
46,Activity H,1970-01-01 16:00:00,25200.0,0.9999960317617788
46,,,,
47,Activity A,1970-01-01 09:00:00,0.0,0.0
47,,,,
47,,,,
47,Activity D,1970-01-01 12:00:00,10800.0,0.3749986979211878
47,Activity E,1970-01-01 13:00:00,14400.0,0.4999982638949171
47,,,,
47,Activity G,1970-01-01 14:00:00,18000.0,0.6249978298686463
47,Activity K,1970-01-01 14:00:00,18000.0,0.6249978298686463
47,,,,
47,Activity J,1970-01-01 15:00:00,21600.0,0.7499973958423756
47,Activity I,1970-01-01 15:00:00,21600.0,0.7499973958423756
47,Activity L,1970-01-01 15:00:00,21600.0,0.7499973958423756
47,Activity H,1970-01-01 16:00:00,25200.0,0.8749969618161049
47,Activity F,1970-01-01 17:00:00,28800.0,0.9999965277898342
48,,,,
48,,,,
48,Activity C,1970-01-01 11:00:00,7200.0,0.0
48,Activity D,1970-01-01 12:00:00,10800.0,0.1999988888950617
48,Activity E,1970-01-01 13:00:00,14400.0,0.3999977777901234
48,,,,
48,Activity G,1970-01-01 14:00:00,18000.0,0.5999966666851851
48,Activity K,1970-01-01 14:00:00,18000.0,0.5999966666851851
48,Activity N,1970-01-01 15:00:00,21600.0,0.7999955555802468
48,,,,
48,,,,
48,Activity L,1970-01-01 15:00:00,21600.0,0.7999955555802468
48,Activity H,1970-01-01 16:00:00,25200.0,0.9999944444753085
48,,,,
49,Activity A,1970-01-01 09:00:00,0.0,0.0
49,,,,
49,,,,
49,Activity D,1970-01-01 12:00:00,10800.0,0.5999966666851851
49,,,,
49,Activity M,1970-01-01 14:00:00,18000.0,0.9999944444753085
49,Activity K,1970-01-01 14:00:00,18000.0,0.9999944444753085
49,Activity G,1970-01-01 14:00:00,18000.0,0.9999944444753085
49,,,,
49,,,,
49,,,,
49,,,,
49,,,,
49,,,,
50,,,,
50,,,,
50,,,,
50,Activity D,1970-01-01 12:00:00,10800.0,0.0
50,,,,
50,Activity G,1970-01-01 14:00:00,18000.0,0.3999977777901234
50,Activity M,1970-01-01 14:00:00,18000.0,0.3999977777901234
50,,,,
50,Activity J,1970-01-01 15:00:00,21600.0,0.5999966666851851
50,,,,
50,Activity N,1970-01-01 15:00:00,21600.0,0.5999966666851851
50,Activity L,1970-01-01 15:00:00,21600.0,0.5999966666851851
